date,portfolio_pnl,equity
2022-08-25,-0.0031570236791494313,1.0104610738233204
2022-08-26,0.005932858925692652,1.016393932749013
2022-08-29,-0.0032123920405402705,1.0131815407084728
2022-08-30,0.00481030474248257,1.0179918454509553
2022-08-31,0.00014378410337919032,1.0181356295543345
2022-09-01,-0.0012796512891521418,1.0168559782651825
2022-09-02,0.00022322114764852853,1.017079199412831
2022-09-06,0.0005056741732893399,1.0175848735861204
2022-09-07,-0.0025238503145581285,1.0150610232715622
2022-09-08,0.00019756967462561818,1.0152585929461877
2022-09-09,-0.0008072207415878016,1.0144513722046
2022-09-12,-0.0006410462056819395,1.013810325998918
2022-09-13,0.002035687364161241,1.0158460133630793
2022-09-14,-0.00224413910832992,1.0136018742547495
2022-09-15,0.0016815352803235743,1.015283409535073
2022-09-16,0.00010172710881314876,1.0153851366438862
2022-09-19,-0.0010995742059888417,1.0142855624378972
2022-09-20,0.0002985625419997327,1.014584124979897
2022-09-21,-0.0003571979028152142,1.0142269270770818
2022-09-22,0.0005157427785775187,1.0147426698556592
2022-09-23,-0.0028404182758181747,1.011902251579841
2022-09-26,-0.011066369651726695,1.0008358819281145
2022-09-27,-0.012664723348158154,0.9881711585799563
2022-09-28,0.0032859338588079154,0.9914570924387641
2022-09-29,-0.022693813898543386,0.9687632785402208
2022-09-30,-0.01393575028234631,0.9548275282578744
2022-10-03,0.008023707868254057,0.9628512361261286
2022-10-04,0.006206474756106958,0.9690577108822355
2022-10-05,-0.019535551225452377,0.9495221596567831
2022-10-06,-0.017224000045321528,0.9322981596114616
2022-10-07,-0.009724184812710056,0.9225739747987516
2022-10-10,0.008048891686403018,0.9306228664851546
2022-10-11,0.0019069833187826712,0.9325298498039372
2022-10-12,-0.015072082601417883,0.9174577672025194
2022-10-13,0.014237229198177666,0.931694996400697
2022-10-14,-0.003162264441222772,0.9285327319594743
2022-10-17,0.005704041809853564,0.9342367737693278
2022-10-18,0.008088867720248527,0.9423256414895763
2022-10-19,-0.003812971335196159,0.9385126701543801
2022-10-20,-0.009407516396081887,0.9291051537582983
2022-10-21,0.005722494052835723,0.934827647811134
2022-10-24,0.0010286836907123997,0.9358563315018464
2022-10-25,0.00456009508132521,0.9404164265831716
2022-10-26,0.0012494545318361909,0.9416658811150078
2022-10-27,-0.001580501468717332,0.9400853796462905
2022-10-28,0.0038893598222068523,0.9439747394684973
2022-10-31,0.0009500762525711546,0.9449248157210685
2022-11-01,-0.000653798150476841,0.9442710175705916
2022-11-02,0.0012946998105297456,0.9455657173811214
2022-11-03,-0.0005977939215835823,0.9449679234595378
2022-11-04,-0.00033883429739126465,0.9446290891621465
2022-11-07,0.0003668734574457737,0.9449959626195923
2022-11-08,-0.00045172492200492345,0.9445442376975873
2022-11-09,-0.0002882347544359604,0.9442560029431514
2022-11-10,0.0006233362639366806,0.9448793392070881
2022-11-11,0.0017080098120226192,0.9465873490191107
2022-11-14,-0.007548102063847356,0.9390392469552633
2022-11-15,0.0007430001636304497,0.9397822471188938
2022-11-16,0.0007408198445106652,0.9405230669634045
2022-11-17,-0.0016417059181486667,0.9388813610452558
2022-11-18,-0.004316264014252759,0.9345650970310031
2022-11-21,-0.004547623061414421,0.9300174739695887
2022-11-22,0.0006566962684970419,0.9306741702380856
2022-11-23,-0.0020683990669561627,0.9286057711711295
2022-11-25,0.00043540600494105624,0.9290411771760706
2022-11-28,-0.002578315676941564,0.926462861499129
2022-11-29,-0.0004994878039617804,0.9259633736951672
2022-11-30,-0.003043933849880603,0.9229194398452866
2022-12-01,0.0010997388262505659,0.9240191786715372
2022-12-02,0.005196562380233587,0.9292157410517707
2022-12-05,-0.0017843670706562344,0.9274313739811145
2022-12-06,-0.009955352953693628,0.9174760210274209
2022-12-07,-0.0009150842123315184,0.9165609368150893
2022-12-08,-0.003444898154657925,0.9131160386604315
2022-12-09,0.003996766444803488,0.917112805105235
2022-12-12,-0.002619417735225411,0.9144933873700095
2022-12-13,0.00047326935957973476,0.9149666567295893
2022-12-14,-0.00010508695988308891,0.9148615697697062
2022-12-15,0.009314491110809732,0.9241760608805158
2022-12-16,0.003426375959911647,0.9276024368404275
2022-12-19,0.0021986679214581113,0.9298011047618857
2022-12-20,-0.0003001330319474363,0.9295009717299382
2022-12-21,-0.00040493583072808125,0.9290960358992102
2022-12-22,-0.0005166483957738003,0.9285793875034364
2022-12-23,-0.0006813383627543853,0.927898049140682
2022-12-27,-0.001523492381134367,0.9263745567595476
2022-12-28,0.0018743965787545358,0.9282489533383022
2022-12-29,-0.0008882958741123838,0.9273606574641897
2022-12-30,0.0006038233416043731,0.9279644808057941
2023-01-03,-0.003298616653215602,0.9246658641525786
2023-01-04,-0.0008139829993624555,0.923851881153216
2023-01-05,0.0044674117623373436,0.9283192929155534
2023-01-06,-0.0004135458365877543,0.9279057470789657
2023-01-09,0.0008821185161664649,0.928787865595132
2023-01-10,-0.0003001392411430224,0.928487726353989
2023-01-11,-0.00042006385662651585,0.9280676624973625
2023-01-12,-0.0005637363144358222,0.9275039261829268
2023-01-13,0.00025890242626438044,0.9277628286091911
2023-01-17,0.000913692653660463,0.9286765212628516
2023-01-18,0.001381998233009491,0.930058519495861
2023-01-19,-0.0028373946756252376,0.9272211248202358
2023-01-20,0.0003998574851631074,0.9276209823053989
2023-01-23,0.0004534886595025181,0.9280744709649015
2023-01-24,0.0018356192106478602,0.9299100901755493
2023-01-25,-0.001379167687171513,0.9285309224883778
2023-01-26,0.0011881826912735626,0.9297191051796514
2023-01-27,9.592769154768713e-05,0.929815032871199
2023-01-30,-0.0004896325956415128,0.9293254002755575
2023-01-31,-0.00010482471226480104,0.9292205755632927
2023-02-01,0.000633562358227308,0.92985413792152
2023-02-02,0.0021473127445360302,0.9320014506660561
2023-02-03,-0.00013384659585012767,0.931867604070206
2023-02-06,0.0032407575852536753,0.9351083616554596
2023-02-07,0.00012111636501245217,0.9352294780204721
2023-02-08,-0.002173976821181282,0.9330555011992908
2023-02-09,-0.005338886577751161,0.9277166146215396
2023-02-10,0.009249869446303988,0.9369664840678437
2023-02-13,-0.001776677286370094,0.9351898067814736
2023-02-14,-0.0019757321311153022,0.9332140746503582
2023-02-15,0.0012688094093200688,0.9344828840596783
2023-02-16,-0.0007315971146831592,0.9337512869449951
2023-02-17,0.005271017038469965,0.9390223039834651
2023-02-21,-0.004138966287217256,0.9348833376962479
2023-02-22,-0.0014670234763758745,0.9334163142198719
2023-02-23,-0.0013697321213941643,0.9320465820984778
2023-02-24,-0.0005821413030116804,0.9314644407954661
2023-02-27,-0.0022218086880564794,0.9292426321074096
2023-02-28,-0.0026210538322400372,0.9266215782751696
2023-03-01,-0.0067568843949766515,0.919864693880193
2023-03-02,0.007454042023516178,0.9273187359037092
2023-03-03,0.005256492719060661,0.9325752286227698
2023-03-06,0.000695221209705627,0.9332704498324754
2023-03-07,-0.004706446958059111,0.9285640028744163
2023-03-08,0.0030013699054093376,0.9315653727798257
2023-03-09,-0.002632824688622524,0.9289325480912031
2023-03-10,-0.004760899775062989,0.9241716483161402
2023-03-13,0.007824412018203098,0.9319960603343432
2023-03-14,0.0013091330502152162,0.9333051933845584
2023-03-15,0.0033442460980576813,0.9366494394826161
2023-03-16,-0.0005050264910124632,0.9361444129916037
2023-03-17,0.0007736220747818553,0.9369180350663855
2023-03-20,-0.0006819947713554997,0.93623604029503
2023-03-21,0.0030675147646981584,0.9393035550597282
2023-03-22,0.00042326583986272877,0.9397268208995909
2023-03-23,-0.0010054010711740544,0.9387214198284168
2023-03-24,0.00927453502084027,0.9479959548492571
2023-03-27,0.0014334126161890705,0.9494293674654462
2023-03-28,0.001944410697296039,0.9513737781627423
2023-03-29,0.0012598288762967096,0.9526336070390389
2023-03-30,0.00021307717947029124,0.9528466842185093
2023-03-31,0.00025544136964612916,0.9531021255881553
2023-04-03,-9.937408055274427e-05,0.9530027515076026
2023-04-04,9.960743494185358e-06,0.9530127122510967
2023-04-05,5.522703484412821e-06,0.9530182349545812
2023-04-06,-0.00025744978749666324,0.9527607851670845
2023-04-10,0.0012696639987676366,0.9540304491658522
2023-04-11,0.0006733509852927479,0.9547038001511449
2023-04-12,0.0003532582944665475,0.9550570584456115
2023-04-13,-0.0002997623123601143,0.9547572961332513
2023-04-14,0.004672377853020478,0.9594296739862719
2023-04-17,-0.003988870680381032,0.9554408033058908
2023-04-18,0.005120425988555561,0.9605612292944463
2023-04-19,-0.002429086056067936,0.9581321432383785
2023-04-20,0.0005824840060596071,0.958714627244438
2023-04-21,-0.0021550451987867,0.9565595820456513
2023-04-24,-0.0011260811518846998,0.9554335008937667
2023-04-25,-0.00020536023949286735,0.9552281406542737
2023-04-26,0.007834162838170025,0.9630623034924438
2023-04-27,-0.001001388282161767,0.962060915210282
2023-04-28,0.00033316124584401274,0.9623940764561261
2023-05-01,-0.0004857585582835022,0.9619083178978425
2023-05-02,-0.0001886429285138251,0.9617196749693286
2023-05-03,0.00016899856756971324,0.9618886735368984
2023-05-04,-0.0003364122339039571,0.9615522613029944
2023-05-05,0.0002492827409693341,0.9618015440439638
2023-05-08,-0.0004447386514207507,0.961356805392543
2023-05-09,0.0005676032785314087,0.9619244086710744
2023-05-10,-4.858923189628664e-06,0.9619195497478848
2023-05-11,-2.8342201330536015e-06,0.9619167155277517
2023-05-12,-0.0003170049091333192,0.9615997106186185
2023-05-15,0.0007881684571849305,0.9623878790758034
2023-05-16,-0.005887246229144178,0.9565006328466592
2023-05-17,-0.0023404799704180414,0.9541601528762411
2023-05-18,-0.0026102283748628773,0.9515499245013783
2023-05-19,-0.0018095046480858833,0.9497404198532924
2023-05-22,-0.0007111292707893622,0.9490292905825031
2023-05-23,-0.0010753912974384573,0.9479538992850646
2023-05-24,-0.005415607919965956,0.9425382913650986
2023-05-25,-0.0120891872037517,0.930449104161347
2023-05-26,-0.0030559701247066863,0.9273931340366403
2023-05-30,-0.0017223355132239889,0.9256707985234163
2023-05-31,0.006952753431116771,0.9326235519545331
2023-06-01,-0.005705592360938806,0.9269179595935942
2023-06-02,0.006418073188494004,0.9333360327820882
2023-06-05,0.005568608053813941,0.9389046408359022
2023-06-06,0.0017560828193535878,0.9406607236552558
2023-06-07,0.006856409145212383,0.9475171328004681
2023-06-08,0.00026998820366319837,0.9477871210041313
2023-06-09,-0.0033319934319060544,0.9444551275722253
2023-06-12,0.0005185381561659394,0.9449736657283913
2023-06-13,-0.0022907512733862287,0.942682914455005
2023-06-14,0.00210381454676562,0.9447867290017706
2023-06-15,0.0037984361144550883,0.9485851651162257
2023-06-16,-0.0004943507972497126,0.948090814318976
2023-06-20,-5.400597960612367e-05,0.9480368083393699
2023-06-21,0.00024623649924253766,0.9482830448386124
2023-06-22,0.00028690946969166524,0.948569954308304
2023-06-23,0.0005691664430206804,0.9491391207513248
2023-06-26,0.0003366027461627625,0.9494757234974875
2023-06-27,0.00031323510305471155,0.9497889586005422
2023-06-28,9.78424705821343e-06,0.9497987428476005
2023-06-29,0.0001862977852452259,0.9499850406328457
2023-06-30,-0.00015879057742695325,0.9498262500554188
2023-07-03,0.0002448548989623968,0.9500711049543811
2023-07-05,-0.0005899412051007647,0.9494811637492804
2023-07-06,0.0004580131613390434,0.9499391769106194
2023-07-07,0.00018757863589173116,0.9501267555465112
2023-07-10,0.00020158762821045906,0.9503283431747216
2023-07-11,-0.0006639422665698155,0.9496644009081517
2023-07-12,-0.0021423632804148033,0.947522037627737
2023-07-13,-0.00027685650560590607,0.9472451811221311
2023-07-14,0.0001860547160285456,0.9474312358381596
2023-07-17,0.00547166158100483,0.9529028974191645
2023-07-18,0.0031391794755448944,0.9560420768947093
2023-07-19,-0.00045885122112670606,0.9555832256735827
2023-07-20,0.00030986334069088497,0.9558930890142735
2023-07-21,-0.0011596490113393865,0.9547334400029341
2023-07-24,0.00024789442148224827,0.9549813344244164
2023-07-25,-0.0004256737191174203,0.954555660705299
2023-07-26,-0.0012213787735546548,0.9533342819317443
2023-07-27,0.006346678692132828,0.9596809606238771
2023-07-28,-0.0004383124030602122,0.959242648220817
2023-07-31,-2.59979786453695e-05,0.9592166502421715
2023-08-01,0.0033765154043144422,0.962593165646486
2023-08-02,-0.0007372414002383379,0.9618559242462477
2023-08-03,-3.998937865966589e-05,0.961815934867588
2023-08-04,-0.005291557497014523,0.9565243773705735
2023-08-07,-0.0025126845049156434,0.9540116928656578
2023-08-08,0.00027667230650876606,0.9542883651721665
2023-08-09,0.003980043648786018,0.9582684088209527
2023-08-10,0.002071055742229182,0.9603394645631818
2023-08-11,-0.001035558719591375,0.9593039058435904
2023-08-14,-0.004683371527262127,0.9546205343163283
2023-08-15,-0.005202391054336294,0.949418143261992
2023-08-16,0.0014225883673421723,0.9508407316293341
2023-08-17,-0.0006015909464221457,0.950239140682912
2023-08-18,0.002061480339241726,0.9523006210221537
2023-08-21,-0.001854638513163588,0.9504459825089902
2023-08-22,-0.0006620107589046846,0.9497839717500854
2023-08-23,0.0016218774054740815,0.9514058491555596
2023-08-24,-0.00015671537688894045,0.9512491337786706
2023-08-25,0.0022546905994162737,0.9535038243780869
2023-08-28,0.000998674943976242,0.9545024993220631
2023-08-29,0.0027109498591847856,0.957213449181248
2023-08-30,-0.0011866697400636594,0.9560267794411843
2023-08-31,-0.00246680071532392,0.9535599787258604
2023-09-01,-0.0014794889838891287,0.9520804897419712
2023-09-05,-0.0034181905731324497,0.9486622991688387
2023-09-06,0.0009522787292292722,0.949614577898068
2023-09-07,0.003130151507466778,0.9527447294055348
2023-09-08,0.0005503486771430645,0.9532950780826779
2023-09-11,0.00011542878371836064,0.9534105068663963
2023-09-12,3.6249937969501404e-05,0.9534467568043657
2023-09-13,0.0034604551869634654,0.9569072119913292
2023-09-14,0.0005769515670584536,0.9574841635583876
2023-09-15,0.00023368125755699492,0.9577178448159447
2023-09-18,-0.0003392152831343782,0.9573786295328103
2023-09-19,2.8768587555770892e-05,0.957407398120366
2023-09-20,-9.658093054193225e-06,0.9573977400273118
2023-09-21,-0.000104160895784603,0.9572935791315272
2023-09-22,-3.9088822754025346e-05,0.9572544903087732
2023-09-25,0.0002645031027569557,0.9575189934115302
2023-09-26,0.0005633501403099289,0.9580823435518401
2023-09-27,-0.0006387205697383332,0.9574436229821017
2023-09-28,-0.006725763475206835,0.9507178595068949
2023-09-29,0.0028111849810552128,0.9535290444879502
2023-10-02,-0.017014320719603623,0.9365147237683465
2023-10-03,0.005729216772718188,0.9422439405410648
2023-10-04,-0.0001168258007257182,0.9421271147403391
2023-10-05,-0.011363846714829092,0.9307632680255099
2023-10-06,0.006718780469979091,0.937482048495489
2023-10-09,0.007502964384915789,0.9449850128804048
2023-10-10,0.0031603642152185194,0.9481453770956233
2023-10-11,0.004463077112525046,0.9526084542081483
2023-10-12,-0.01056063657595,0.9420478176321984
2023-10-13,0.003969219883385281,0.9460170375155836
2023-10-16,0.0049164779582972894,0.9509335154738809
2023-10-17,-0.0024582990752079676,0.9484752163986729
2023-10-18,-0.0048225039790678915,0.943652712419605
2023-10-19,4.681441552768956e-05,0.9436995268351328
2023-10-20,-0.0020255157638886666,0.941674011071244
2023-10-23,-0.0015028635621999941,0.9401711475090441
2023-10-24,0.0025335706207660572,0.9427047181298102
2023-10-25,0.00030936429946357017,0.9430140824292738
2023-10-26,0.0014305637278026338,0.9444446461570764
2023-10-27,-0.002720329985230811,0.9417243161718456
2023-10-30,-0.0005501106954922487,0.9411742054763533
2023-10-31,0.000857752544196192,0.9420319580205495
2023-11-01,-0.0011438413366211837,0.9408881166839284
2023-11-02,0.0031383009035913997,0.9440264175875197
2023-11-03,0.010219050558748218,0.954245468146268
2023-11-06,0.0060046715404708925,0.9602501396867388
2023-11-07,0.0011808539454825147,0.9614309936322213
2023-11-08,0.002504677354462162,0.9639356709866835
2023-11-09,-0.0007954207888152336,0.9631402501978683
2023-11-10,-0.0018831873174410907,0.9612570628804272
2023-11-13,0.009153983522333917,0.9704110464027611
2023-11-14,-0.004210540569867825,0.9662005058328933
2023-11-15,0.00024576669849103266,0.9664462725313843
2023-11-16,-0.001168344122311292,0.965277928409073
2023-11-17,-0.0006921998383415258,0.9645857285707314
2023-11-20,0.0005216064216869291,0.9651073349924184
2023-11-21,-0.00043903592359826265,0.9646682990688201
2023-11-22,-1.7571594190911743e-05,0.9646507274746292
2023-11-24,-0.00038869283433699023,0.9642620346402923
2023-11-27,0.0007411336720504372,0.9650031683123427
2023-11-28,0.0019400150812760811,0.9669431833936187
2023-11-29,0.0013529044515547385,0.9682960878451735
2023-11-30,-0.0001027809509906915,0.9681933068941828
2023-12-01,0.0001870413114578421,0.9683803482056407
2023-12-04,0.00016318931215823047,0.9685435375177989
2023-12-05,0.0007178769181784868,0.9692614144359774
2023-12-06,0.0003599815278650542,0.9696213959638424
2023-12-07,0.00012894906580756705,0.96975034502965
2023-12-08,0.0007229003802180926,0.9704732454098681
2023-12-11,-0.0007473674497375116,0.9697258779601305
2023-12-12,-3.951374437736462e-05,0.9696863642157532
2023-12-13,-0.0010461669307903546,0.9686401972849629
2023-12-14,0.002400157874588487,0.9710403551595513
2023-12-15,0.0036949419710272055,0.9747352971305785
2023-12-18,0.0016802952590880393,0.9764155923896666
2023-12-19,-0.0008045617885669631,0.9756110306010997
2023-12-20,0.004924536744333374,0.980535567345433
2023-12-21,-0.0009911279604659883,0.979544439384967
2023-12-22,-0.000721051909800996,0.978823387475166
2023-12-26,0.0001175537703292772,0.9789409412454952
2023-12-27,6.971752627324204e-05,0.9790106587717685
2023-12-28,0.0002488019826255689,0.9792594607543941
2023-12-29,0.0004770845430713898,0.9797365452974655
2024-01-02,-0.0003899112108277536,0.9793466340866377
2024-01-03,0.0003670631440011651,0.979713697230639
2024-01-04,0.00012715464506626113,0.9798408518757051
2024-01-05,-0.0004509874668187101,0.9793898644088864
2024-01-08,-0.001600401978074371,0.9777894624308121
2024-01-09,0.0004804040171958312,0.978269866448008
2024-01-10,0.0049982412867512135,0.9832681077347591
2024-01-11,0.005128518508590464,0.9883966262433496
2024-01-12,-0.002534904122623026,0.9858617221207265
2024-01-16,0.0002796058272949945,0.9861413279480216
2024-01-17,-5.350670491802807e-05,0.9860878212431036
2024-01-18,-9.569935068197366e-05,0.9859921218924216
2024-01-19,-0.0017475051637006688,0.9842446167287209
2024-01-22,-0.0019178010139153227,0.9823268157148055
2024-01-23,0.0015788130993345758,0.9839056288141401
2024-01-24,-0.004349037777944678,0.9795565910361954
2024-01-25,0.006607048103930374,0.9861636391401258
2024-01-26,0.0009168877293423864,0.9870805268694682
2024-01-29,0.0006138902919559879,0.9876944171614243
2024-01-30,0.0012133110184875146,0.9889077281799117
2024-01-31,-0.0007609527251959174,0.9881467754547159
2024-02-01,0.006994052884943504,0.9951408283396593
2024-02-02,-0.005273176772869882,0.9898676515667895
2024-02-05,-0.0011073300602047966,0.9887603215065847
2024-02-06,-0.0002921291278408035,0.9884681923787438
2024-02-07,0.00022758659046359414,0.9886957789692075
2024-02-08,-0.000620533559841025,0.9880752454093664
2024-02-09,-0.0001752039696862841,0.9879000414396801
2024-02-12,0.001026165506887049,0.9889262069465672
2024-02-13,0.0016686154837157506,0.990594822430283
2024-02-14,-0.00014600250182396457,0.9904488199284589
2024-02-15,-0.0002412699146795166,0.9902075500137795
2024-02-16,-0.00025219265409422257,0.9899553573596852
2024-02-20,0.0005426043301703971,0.9904979616898556
