ticker_a,ticker_b,sector,pvalue,test_stat,hedge_ratio,intercept,half_life,n_obs,orientation
SWX,ES,utilities_top50,0.02894436888797793,-3.5408193175802576,-0.3860577560129355,84.92204712976715,18.647327752965403,757,SWX on ES
ES,CWEN,utilities_top50,0.029547578514741817,-3.5333953760806267,0.8973665743347002,50.12570840218653,16.463962179909203,757,ES on CWEN
EVRG,OTTR,utilities_top50,0.031767157521039785,-3.5071458840946,0.4889952396553123,27.302250254351573,27.870997523408153,757,EVRG on OTTR
OGS,NEE,utilities_top50,0.032131896178903746,-3.502982664896067,-0.2909817168894403,81.49639726500689,13.305253117910906,757,OGS on NEE
OGS,AWK,utilities_top50,0.032955281472652344,-3.4937298976783,-0.14740131256417174,83.01532878164485,13.033359951988642,757,OGS on AWK
OGS,CWEN,utilities_top50,0.033408762888577574,-3.4887173486811833,-0.731561064289811,77.89333039287462,12.219217136353457,757,OGS on CWEN
PNW,NEE,utilities_top50,0.03402798284141886,-3.4819650942814633,-0.2192315322817025,76.39900739653243,21.980796736818537,757,PNW on NEE
XEL,OGS,utilities_top50,0.03938925817561227,-3.427474359870591,-0.28132978591298546,70.95103941187094,20.268602468856933,757,XEL on OGS
PPL,EIX,utilities_top50,0.04106102119247564,-3.4117596569199353,0.2844715200714131,9.810825944745357,28.316655770065317,757,PPL on EIX
XEL,CWEN,utilities_top50,0.04243441069936915,-3.3992448731454226,0.704161286897126,40.26910096730158,22.473723377150268,757,XEL on CWEN
WTRG,CWEN,utilities_top50,0.04301731948222596,-3.3940351090543537,0.57638141127363,26.614278008226545,23.605397677070705,757,WTRG on CWEN
EIX,ED,utilities_top50,0.04321808485601018,-3.3922543720501923,0.7401071277815072,-0.9484896952354497,23.358904992019287,757,EIX on ED
WEC,SWX,utilities_top50,0.04400782228816857,-3.385315718551057,-0.33290122046114806,93.17816502332546,20.34840573224243,757,WEC on SWX
PPL,AVA,utilities_top50,0.04645649796994747,-3.3644396729908252,0.3668583656362098,11.427739423936302,33.774850416569805,757,PPL on AVA
DTE,CPK,utilities_top50,0.048902777239563135,-3.344474564055469,0.4917102705482084,42.773228634648476,31.843152362533562,757,DTE on CPK
EXC,NFG,utilities_top50,0.049789394887768804,-3.337441726447013,0.4236789275468576,8.69897208164252,31.346418948623832,757,EXC on NFG
PNW,AWK,utilities_top50,0.053760861831772824,-3.307148169088684,-0.09881977807597846,76.04981853274191,23.581021914056826,757,PNW on AWK
SWX,NEE,utilities_top50,0.05378132447970643,-3.306996902728998,-0.2748968165867469,75.0390982349813,20.44554409827108,757,SWX on NEE
WTRG,CPK,utilities_top50,0.058088986810071706,-3.2761504322056263,0.19023070602580003,19.680286958209308,35.281393185896675,757,WTRG on CPK
AEE,CPK,utilities_top50,0.06075769496250166,-3.25796116775268,0.29660476876195235,38.5219524372888,20.341469045390763,757,AEE on CPK
TXNM,ORA,utilities_top50,0.06110436804632477,-3.2556460303122567,0.1496622305858629,28.683600670160533,32.391231957299006,757,TXNM on ORA
NI,NJR,utilities_top50,0.0647717116533949,-3.231781685741354,0.26538824365350044,12.501849007925827,21.45765641898028,757,NI on NJR
BKH,NI,utilities_top50,0.06554061138081187,-3.226916650548775,3.0842865871552587,-11.448802457257992,17.236843274444155,757,BKH on NI
IDA,OTTR,utilities_top50,0.06561306346270794,-3.2264605910198174,0.9140404344703597,44.61006719651068,17.43093992612069,757,IDA on OTTR
AEE,CWEN,utilities_top50,0.06743978173928024,-3.2150932037677147,0.8246307837550111,50.63626732274123,16.156496928174594,757,AEE on CWEN
NI,FE,utilities_top50,0.0680928366660101,-3.2110890883507395,0.29739093510146886,11.963160812370134,19.733173285220687,757,NI on FE
EVRG,CPK,utilities_top50,0.06929090780553128,-3.203822314445965,0.1897720536868831,30.513201698501994,29.888918823937892,757,EVRG on CPK
XEL,SR,utilities_top50,0.07026840614856102,-3.19796722941132,-0.30817366434436133,69.85969069049405,21.0357373804738,757,XEL on SR
WEC,OGE,utilities_top50,0.07075993903778585,-3.195047475771123,-0.4257350811023252,85.29961316390201,25.771175902098967,757,WEC on OGE
TXNM,NRG,utilities_top50,0.07106927852883226,-3.1932182278227987,0.4613546096140579,24.408313786267595,35.73562874672878,757,TXNM on NRG
NRG,MDU,utilities_top50,0.07349843973884425,-3.179069128215615,1.823927930567473,15.709551315636844,35.09661542193302,757,NRG on MDU
ED,OGE,utilities_top50,0.0743471535559436,-3.174212965938071,1.0509680159581754,34.67287869136992,16.848918767460827,757,ED on OGE
BKH,OGE,utilities_top50,0.07668870021358545,-3.1610385367101865,1.4796954232899484,11.784782263637883,17.456805811098985,757,BKH on OGE
EIX,VST,utilities_top50,0.07809849615889086,-3.1532586570864303,0.7944179029674738,31.77974173115094,40.85699077437703,757,EIX on VST
WTRG,AEE,utilities_top50,0.07816214478130785,-3.152910029711765,0.6081505571248043,-2.862692195625673,34.26102291286017,757,WTRG on AEE
LNT,CWEN,utilities_top50,0.07919549925838226,-3.1472809155523063,0.6213556991341622,32.21082487687538,29.821378230396768,757,LNT on CWEN
TXNM,UGI,utilities_top50,0.07961226826400275,-3.1450269036441605,0.2825762951370651,29.784575778319745,33.43103783972576,757,TXNM on UGI
XEL,VST,utilities_top50,0.07964354712108895,-3.1448581117546155,-1.1173844249594753,73.35307521068954,17.251606041450184,757,XEL on VST
WTRG,ES,utilities_top50,0.07978501358578183,-3.1440953564890295,0.5646527206220306,-0.4633410392713024,30.765203716972433,757,WTRG on ES
WTRG,NEE,utilities_top50,0.07993404391108783,-3.143292964197228,0.28833554895572966,20.430726446072907,24.61727741760192,757,WTRG on NEE
PNW,SR,utilities_top50,0.08206069603789529,-3.1319685257730705,0.7050178298654846,24.63499241996829,31.684665589535168,757,PNW on SR
TXNM,NFG,utilities_top50,0.08285736948745992,-3.1277852569490623,0.18040224780330077,31.715518089682135,37.625195743176974,757,TXNM on NFG
DUK,AES,utilities_top50,0.08305703513345214,-3.12674174885788,1.5569136361492342,48.05180997133493,28.952202086595204,757,DUK on AES
WEC,WTRG,utilities_top50,0.08446189501791168,-3.119454297175645,1.3421283405822992,24.04830711778766,28.849850245936562,757,WEC on WTRG
AEE,NEE,utilities_top50,0.08514847033581563,-3.1159270809313253,0.40936525122181394,41.968200233402364,16.414590513008633,757,AEE on NEE
WTRG,LNT,utilities_top50,0.0857814767917599,-3.112694597567473,0.8135178581689031,1.657599336245386,26.242975097489648,757,WTRG on LNT
DTE,NRG,utilities_top50,0.08748850012068121,-3.1040688947345956,1.5271376233351508,38.90571733949526,42.98745306286549,757,DTE on NRG
ORA,ES,utilities_top50,0.0881441715226099,-3.100790382560722,0.9850425552096533,3.4037239667749093,44.88464461060078,757,ORA on ES
TXNM,EIX,utilities_top50,0.08996189254273423,-3.0917988712072764,0.5048026409323306,15.440641610439547,32.62920793715409,757,TXNM on EIX
EIX,AVA,utilities_top50,0.09111509379969934,-3.0861668779857654,0.9702756916571221,15.789147378589888,32.26142093431993,757,EIX on AVA
NRG,EXC,utilities_top50,0.09137990722590539,-3.084881341375887,0.8267193089770634,10.272723773101859,27.57856682022567,757,NRG on EXC
XEL,OGE,utilities_top50,0.09151837790678191,-3.0842102765084047,-0.46276932068594184,65.61626492728789,27.009118275655435,757,XEL on OGE
ES,OGS,utilities_top50,0.0926121118549888,-3.078937008452616,-0.28991395117961294,84.76514882508405,20.360034014328832,757,ES on OGS
SWX,AWK,utilities_top50,0.09279583507688449,-3.0780559147704474,-0.12240241752539997,74.4170678569075,22.33208899680724,757,SWX on AWK
NWE,NJR,utilities_top50,0.09356098955142006,-3.074400746220207,0.8144054710344525,21.93619321934236,29.01434106531308,757,NWE on NJR
WEC,NEE,utilities_top50,0.09410324163645972,-3.0718242439647723,0.43404337068255666,48.804568190088645,22.84762918343944,757,WEC on NEE
EXC,OTTR,utilities_top50,0.09455238266896387,-3.069698755373845,0.4177254928500481,8.301950279476275,23.7881134811107,757,EXC on OTTR
ED,FE,utilities_top50,0.09508329217786893,-3.0671962543956113,0.8002408729228253,39.87443397228442,19.04415418734307,757,ED on FE
WEC,CWEN,utilities_top50,0.09669117766719854,-3.0596818992923143,0.8295597126578377,58.783112709607536,20.46118234312974,757,WEC on CWEN
ES,SR,utilities_top50,0.09781620590272411,-3.05448065742433,-0.3537936085768166,85.66199803472556,19.398015508787665,757,ES on SR
BKH,NJR,utilities_top50,0.09863180196264115,-3.0507384027931606,0.9336361490608998,23.439343095518847,31.832722841275885,757,BKH on NJR
DTE,DUK,utilities_top50,0.10011365269461253,-3.0439989064312254,1.0748528886667474,8.959796112258921,29.408762846946058,757,DTE on DUK
ES,PNW,utilities_top50,0.10026615655190041,-3.0433096227336005,-0.21638190253708733,79.75997468617479,23.797113426648362,757,ES on PNW
EIX,FE,utilities_top50,0.10044807685970697,-3.042488422514607,0.7464395131239395,23.89541041969409,32.71801690543814,757,EIX on FE
LNT,AEE,utilities_top50,0.10136516360448139,-3.0383657143711487,0.7694949719061759,-6.985661515426707,10.059622933497199,757,LNT on AEE
SWX,CWEN,utilities_top50,0.10281105497606025,-3.0319227793742805,-0.6622157516596476,71.12661548417387,21.00338812070999,757,SWX on CWEN
PNW,OGS,utilities_top50,0.10583564044607119,-3.018663215569312,0.7614754916697101,14.474203407780063,37.589861995076184,757,PNW on OGS
SO,AWR,utilities_top50,0.10613820613141078,-3.0173525547916005,0.562201832780846,6.692433260636147,39.832415323404305,757,SO on AWR
WEC,XEL,utilities_top50,0.10838486555530047,-3.0077071364064527,1.2785327347742828,6.053230249335251,15.140541180068562,757,WEC on XEL
ORA,SO,utilities_top50,0.10893781967547217,-3.005356186556701,1.2187512347394653,11.37212958509555,47.29118712883628,757,ORA on SO
VST,ES,utilities_top50,0.1091539754089661,-3.0044396017760766,-0.19912424352852037,31.645757623040858,24.238601982561594,757,VST on ES
WEC,SR,utilities_top50,0.10932128947985181,-3.0037310561886894,-0.2930799771541915,89.73753986718569,21.448131148624153,757,WEC on SR
EIX,IDA,utilities_top50,0.10955896157801154,-3.0027259490650406,0.5050456307580724,4.850687292715084,29.403090986351767,757,EIX on IDA
NRG,PEG,utilities_top50,0.11001824101525076,-3.0007882789075198,0.5193024201538315,7.043551454736863,30.283840779384885,757,NRG on PEG
AEE,DUK,utilities_top50,0.11014786289751938,-3.0002425058945863,0.6745992118724757,16.22262439905621,20.236878548690115,757,AEE on DUK
EIX,AWR,utilities_top50,0.11027420117531,-2.999711019726113,0.3714499622777682,20.03554800934363,34.53183503868892,757,EIX on AWR
ORA,SWX,utilities_top50,0.11067301673379448,-2.9980362383922365,-0.6324833696059167,105.94933288724312,35.52317750043766,757,ORA on SWX
XEL,PNW,utilities_top50,0.11303890971112307,-2.9881923387845526,-0.1241647098599014,60.60334176089946,30.068738771545934,757,XEL on PNW
WEC,NJR,utilities_top50,0.11305047961269488,-2.988144577560869,-0.6775976531254554,94.99037909594779,19.381090546923755,757,WEC on NJR
TXNM,CNP,utilities_top50,0.11337183155741598,-2.986819466904235,0.5775942706221403,26.84161527255461,33.88390128279062,757,TXNM on CNP
IDA,EVRG,utilities_top50,0.11450550396676673,-2.9821668658508664,1.346200616676563,18.444264713496455,23.386048277406665,757,IDA on EVRG
WEC,CNP,utilities_top50,0.1164514938175154,-2.97425947351082,-0.5494548720275481,84.8595374283588,25.99423308737762,757,WEC on CNP
SWX,VST,utilities_top50,0.1168043395889315,-2.9728361946648283,1.5776557914526235,30.25614649776139,25.75651543014667,757,SWX on VST
PPL,UGI,utilities_top50,0.11683601785786851,-2.972708569028483,0.17128778405605105,17.504992284528832,30.540884308140452,757,PPL on UGI
WTRG,AWK,utilities_top50,0.11689595237188388,-2.9724671743220874,0.150452959639213,18.389459495848538,31.022687356880496,757,WTRG on AWK
WEC,PNW,utilities_top50,0.11773047437300654,-2.9691154726156084,-0.11836339131181497,80.95246364145727,26.921274270920144,757,WEC on PNW
ED,NI,utilities_top50,0.1187747329695426,-2.9649459880677487,2.349704707024562,14.836100628058533,17.24599379100412,757,ED on NI
PPL,NFG,utilities_top50,0.1206293985625384,-2.957606757682356,0.11708354119234925,18.36716982078836,33.5165932625674,757,PPL on NFG
NI,POR,utilities_top50,0.12160415683397913,-2.9537826410492722,0.3378250560259382,8.083412181152863,15.302840114061807,757,NI on POR
TXNM,AVA,utilities_top50,0.12167350726311199,-2.9535114267935767,0.7043028834099276,16.623179754094632,31.53566328931379,757,TXNM on AVA
BKH,AVA,utilities_top50,0.12181497800756647,-2.952958516822403,1.3990902635922118,8.943930428280517,21.65721641781846,757,BKH on AVA
PPL,CPK,utilities_top50,0.12226315123787118,-2.9512100206281313,0.05135262914420795,18.427302145615876,35.61840768889851,757,PPL on CPK
OGS,AEE,utilities_top50,0.12383290587324991,-2.945122529218374,-0.3161587218604583,85.61813070725192,16.56481430534167,757,OGS on AEE
PPL,OTTR,utilities_top50,0.12466060488686664,-2.941935387902893,0.16898751296104492,16.040462136590506,32.63797967064012,757,PPL on OTTR
EIX,POR,utilities_top50,0.12478535117427386,-2.941456378737992,0.8381272825855073,14.531124936482879,29.620781936046402,757,EIX on POR
WEC,OGS,utilities_top50,0.12775555840591474,-2.930152740779448,-0.20457305937361342,86.68050034440205,23.525121827247855,757,WEC on OGS
XEL,NJR,utilities_top50,0.12834257314339953,-2.927941395293779,-0.48544523984469407,68.14145259449175,22.44298983908076,757,XEL on NJR
PPL,IDA,utilities_top50,0.12919932609695256,-2.9247270322857806,0.20191013040937947,6.388768458373223,32.714059626760395,757,PPL on IDA
EIX,NRG,utilities_top50,0.13128535405117675,-2.916964625203856,0.3485665725555521,35.53613868223717,44.61330808822493,757,EIX on NRG
XEL,NWE,utilities_top50,0.13151036675597555,-2.9161326530668084,-0.1262199635236148,58.70579193367249,30.723339215908403,757,XEL on NWE
VST,OGE,utilities_top50,0.13237316769884472,-2.9129519680833096,0.5919601972426811,1.9453560654742794,30.443554140860567,757,VST on OGE
WTRG,EVRG,utilities_top50,0.13252412941133312,-2.912396988566851,0.7081456738738745,3.0850939347268143,38.525276750870226,757,WTRG on EVRG
BKH,FE,utilities_top50,0.1336657547398583,-2.9082146895213805,1.0488017921592308,21.466127280964304,24.450340856741686,757,BKH on FE
IDA,AWR,utilities_top50,0.13629344879026273,-2.8986847260837343,0.6666320527624472,34.97001134484673,30.988036805271136,757,IDA on AWR
PNW,NJR,utilities_top50,0.13954810356308373,-2.887061297383017,0.7879636857740054,38.85511796864021,43.81382590594808,757,PNW on NJR
LNT,DUK,utilities_top50,0.13995330888277452,-2.88562773840402,0.5312314028836944,4.617836361613212,40.74068499332304,757,LNT on DUK
PPL,EVRG,utilities_top50,0.14002410173008062,-2.885377586132804,0.2592642031225533,10.709442499228514,39.4837166564805,757,PPL on EVRG
XEL,FE,utilities_top50,0.14187239071670915,-2.8788780380761327,-0.22642945899572864,59.51328119258446,30.577213152720503,757,XEL on FE
WTRG,DUK,utilities_top50,0.14249532935806702,-2.8767009862709885,0.43735639041130636,5.037896521076508,37.0726027026465,757,WTRG on DUK
DTE,AES,utilities_top50,0.1430572495987396,-2.874742950905122,1.8738363689669302,57.45911100905332,33.25899731279696,757,DTE on AES
XEL,AES,utilities_top50,0.14339507474421354,-2.873568399971503,0.7377285999605171,41.06397107974991,32.55655760373504,757,XEL on AES
SO,CPK,utilities_top50,0.14655639612968835,-2.86267056682339,0.28202220347126267,21.422105083876755,34.82058945369687,757,SO on CPK
EIX,CNP,utilities_top50,0.14801880660437422,-2.8576851559855063,0.7059271245519986,31.74261248065268,40.126341080407634,757,EIX on CNP
PPL,CWEN,utilities_top50,0.14829818129025774,-2.8567366909873826,0.06167582561362599,21.951562217829654,33.82261566245878,757,PPL on CWEN
LNT,NEE,utilities_top50,0.14875932288289517,-2.855173868839372,0.31663685496127447,25.216238763529503,34.60543109985747,757,LNT on NEE
NI,OGE,utilities_top50,0.14985869860423595,-2.8514616761785474,0.42922628091320697,8.94766397129962,11.933116322100338,757,NI on OGE
NWE,CWEN,utilities_top50,0.14996343843538745,-2.851109002014962,-0.3274356625490007,53.67226788212493,25.74130377374972,757,NWE on CWEN
OGS,AES,utilities_top50,0.15039998257147968,-2.849640944210423,-0.6395070154150845,75.07268202205842,18.55044096982609,757,OGS on AES
TXNM,PPL,utilities_top50,0.15074582299545103,-2.848480024303138,1.4021142150528738,6.610244872467502,31.353239336402872,757,TXNM on PPL
ES,NJR,utilities_top50,0.15126848934556436,-2.846729052973963,-0.6524287328539932,86.72325103162223,18.60443787685907,757,ES on NJR
WEC,CPK,utilities_top50,0.15183321248839415,-2.844841919550349,0.20871183031111293,54.64479168516643,32.45449085440374,757,WEC on CPK
SO,CWEN,utilities_top50,0.15206109080789515,-2.8440818030651465,0.7656440586074588,33.265328325610625,28.20797011479528,757,SO on CWEN
LNT,CPK,utilities_top50,0.15206869574959658,-2.844056449508526,0.22490935779203988,22.955375735459256,40.31762131013618,757,LNT on CPK
PPL,PEG,utilities_top50,0.15216862130993308,-2.8437233969388114,0.28542884629652326,9.630993265707811,35.11794170437516,757,PPL on PEG
DUK,SO,utilities_top50,0.15274009470345,-2.841821588845599,1.2177029457231827,15.609872689877925,38.5127267510834,757,DUK on SO
BKH,CNP,utilities_top50,0.1531664659470776,-2.840405885538608,1.1772513637287483,28.618691058430162,29.370830534558806,757,BKH on CNP
EVRG,NFG,utilities_top50,0.1540041782614554,-2.837632333470404,0.25588762498365436,37.34179211976616,34.7506831562949,757,EVRG on NFG
TXNM,NJR,utilities_top50,0.15456713560710966,-2.8357743310892407,0.3375435765210607,28.144581704046075,39.62184890832743,757,TXNM on NJR
PPL,BKH,utilities_top50,0.1545926304328123,-2.835690298221329,0.245773308210119,9.957357509042536,36.48392653960953,757,PPL on BKH
NI,CNP,utilities_top50,0.15577989778199647,-2.8317875555119327,0.3552849464384859,13.542643492445624,19.93898830572412,757,NI on CNP
XEL,CPK,utilities_top50,0.15594676299724292,-2.831240692813088,0.17560601530988562,36.89604069438344,42.49431467087214,757,XEL on CPK
OGE,SWX,utilities_top50,0.15699223892213537,-2.8278235498800712,0.4204738411754561,2.99281122548414,45.634196367672835,757,OGE on SWX
PNW,CPK,utilities_top50,0.15845879213915182,-2.823056459093206,-0.0832716113859726,71.4612533559978,29.230916380942606,757,PNW on CPK
PPL,AES,utilities_top50,0.1586694241522142,-2.8223742889440673,0.2231470221856917,19.529637837983,32.27473236066596,757,PPL on AES
XEL,NI,utilities_top50,0.15883696326875296,-2.821832127540323,-0.34360761077475044,59.862607828731605,31.12601711959414,757,XEL on NI
ES,SO,utilities_top50,0.1597161605570082,-2.818993443455267,0.9593993641693606,21.07549547162484,33.96927275120455,757,ES on SO
PPL,CNP,utilities_top50,0.15977593227751913,-2.818800847115926,0.3564149544040749,15.589484483881595,28.488443411745262,757,PPL on CNP
BKH,UGI,utilities_top50,0.16093556300617434,-2.8150740276123374,0.644706286928428,32.396431869553496,29.63044108302377,757,BKH on UGI
OGS,DUK,utilities_top50,0.16216681562253032,-2.8111371057031933,-0.21638134930736816,80.71408853015599,19.134192925407326,757,OGS on DUK
NRG,OTTR,utilities_top50,0.1624534428447868,-2.810223551874837,0.30675033224735976,18.73382910410856,33.53834910251294,757,NRG on OTTR
LNT,AWK,utilities_top50,0.1635028599127185,-2.806888152564736,0.1733253730549277,21.98524695435848,35.01670711076053,757,LNT on AWK
PPL,VST,utilities_top50,0.1635179778244969,-2.806840209620784,0.28306201553947585,17.7942356119102,34.67322172125236,757,PPL on VST
NRG,IDA,utilities_top50,0.1639109256554847,-2.80559512523373,0.28569404403171095,7.87748166066718,34.09054794413014,757,NRG on IDA
IDA,EXC,utilities_top50,0.16397070716392292,-2.8054058813828484,1.8954007481208592,33.93719289944431,23.78000328412096,757,IDA on EXC
OGS,SR,utilities_top50,0.16496997482877618,-2.80224953906676,0.8002753165529776,20.35314463606686,23.17958441525018,757,OGS on SR
LNT,OGS,utilities_top50,0.166154994188091,-2.798523272493367,-0.1746145337363381,54.49701434429378,33.78473626770139,757,LNT on OGS
ES,CPK,utilities_top50,0.16641708434806984,-2.7977015738148645,0.21544071167464712,46.57642813016318,33.579036220237136,757,ES on CPK
ES,OGE,utilities_top50,0.16695580000909976,-2.796015356790462,-0.48815516115523616,79.58303463921129,25.180245576369888,757,ES on OGE
EIX,UGI,utilities_top50,0.16711498258858654,-2.7955178101570684,0.267523652859184,37.85319013173768,42.13174763436354,757,EIX on UGI
SWX,AES,utilities_top50,0.16766913726682342,-2.7937882238494334,-0.6100950583307762,69.06380927896885,26.529146637966747,757,SWX on AES
PPL,MDU,utilities_top50,0.16874325111817262,-2.790446758188973,1.041071478445379,14.061656539297958,30.071224401828808,757,PPL on MDU
VST,OGS,utilities_top50,0.16920141545501488,-2.7890258234617065,0.2704475579868948,0.9355885114759735,33.64708189691997,757,VST on OGS
XEL,ES,utilities_top50,0.1697490967492462,-2.7873306658593378,0.7485425047608036,3.318717027394966,26.402546672420133,757,XEL on ES
NI,UGI,utilities_top50,0.16976137584797668,-2.787292702456888,0.1921685603612698,14.760197252035987,20.54002482764803,757,NI on UGI
WEC,ORA,utilities_top50,0.17030488293088825,-2.7856141866055597,0.20675154416414737,59.25098126553102,30.618415406936823,757,WEC on ORA
PPL,ORA,utilities_top50,0.17122111159591608,-2.7827927369023597,0.04555942489431412,19.923539300721355,34.57614486020003,757,PPL on ORA
XEL,BKH,utilities_top50,0.17146397575533667,-2.7820465598581294,-0.0654539345555361,56.14171289925093,33.87732169095827,757,XEL on BKH
EIX,OTTR,utilities_top50,0.17199341244570399,-2.780422373250835,0.42847441095714717,28.75356965937535,36.17026466618251,757,EIX on OTTR
ED,VST,utilities_top50,0.17321730084732528,-2.7766805702911115,0.7786419300407567,49.679708107887,23.49246070944928,757,ED on VST
NRG,CPK,utilities_top50,0.1733367735710583,-2.7763162557250953,0.13589159506650708,19.23596909572308,31.110894253178273,757,NRG on CPK
PPL,AWR,utilities_top50,0.17394432889796013,-2.774466200554212,0.11576902772643681,14.790826279096741,36.34620718858606,757,PPL on AWR
BKH,SR,utilities_top50,0.17406332249101797,-2.7741043618499535,0.7512282793369738,11.286044841842811,28.08035465835942,757,BKH on SR
PNW,AWR,utilities_top50,0.17418069204894177,-2.773747623531413,-0.11777603260188194,72.3756337862529,30.07703093893417,757,PNW on AWR
PEG,OTTR,utilities_top50,0.1750956703511805,-2.770972088323907,0.4783823305889205,27.161438736498084,39.12937830566061,757,PEG on OTTR
ES,NEE,utilities_top50,0.17518999286573705,-2.7706865173310984,0.44899446528074316,40.49370413839403,17.47073706301199,757,ES on NEE
IDA,NFG,utilities_top50,0.1759934595985504,-2.768258086916503,0.622306231936303,57.63333958650988,31.04694962478219,757,IDA on NFG
WEC,MDU,utilities_top50,0.1762467808749058,-2.767493970669514,2.314466597306956,53.425794642055806,29.679955096011586,757,WEC on MDU
SWX,WTRG,utilities_top50,0.1765654939179866,-2.766533645304126,-0.31711565742656694,71.13099783315663,27.374815488821444,757,SWX on WTRG
NI,SWX,utilities_top50,0.17921613525505142,-2.7585911811416355,0.21454239583618986,8.206292705270926,23.875389985833106,757,NI on SWX
EIX,NI,utilities_top50,0.18031888815618052,-2.755309789655225,2.031169119156788,3.906815683145856,34.87264934286913,757,EIX on NI
TXNM,AWR,utilities_top50,0.18101065268230554,-2.753258114565797,0.24027422736186538,21.79632091874141,44.23197624712145,757,TXNM on AWR
PPL,NJR,utilities_top50,0.18109263650683538,-2.753015305485265,0.2013898218650789,16.613496230270037,36.850609857307354,757,PPL on NJR
WEC,AWR,utilities_top50,0.1815828552042616,-2.7515649500380928,0.5995641503878916,30.67357071545967,35.38571023111856,757,WEC on AWR
PPL,NEE,utilities_top50,0.18199505655878434,-2.7503474120949,0.04095419319800552,20.718014657452176,35.23992605536454,757,PPL on NEE
PPL,AWK,utilities_top50,0.18266375107382427,-2.7483761152083606,0.020847219846574182,20.49187474324065,35.97895811184499,757,PPL on AWK
WTRG,OTTR,utilities_top50,0.1827622632426512,-2.7480861050035283,0.2976664103944081,24.43171021612729,45.758720474589396,757,WTRG on OTTR
XEL,CNP,utilities_top50,0.18390510742055188,-2.744729167764168,-0.3798857022490016,60.59608840412579,31.38804149099622,757,XEL on CNP
SWX,AEE,utilities_top50,0.18500701651953388,-2.741505409617752,-0.21860748878811292,73.71651444666485,26.83387735309512,757,SWX on AEE
WEC,OTTR,utilities_top50,0.18559942728280077,-2.7397774420793146,0.15815869357025159,66.83084090605342,32.30590796752269,757,WEC on OTTR
ORA,AVA,utilities_top50,0.18570662005252742,-2.739465163602638,0.8911054022712105,40.13379830341737,60.158611616622586,757,ORA on AVA
EIX,BKH,utilities_top50,0.18582995599483154,-2.739106001958258,0.6475903541459266,12.029921298918028,32.44893390365469,757,EIX on BKH
NWE,FE,utilities_top50,0.1861712131384789,-2.738113052071912,0.869170081216552,21.59828300743633,26.88805855677145,757,NWE on FE
OGS,CPK,utilities_top50,0.18687220716746072,-2.736077105245153,-0.14336433454911776,77.8902923657815,17.776556888811427,757,OGS on CPK
PNW,AEE,utilities_top50,0.18696979368569344,-2.7357940732766703,-0.11030571486835043,71.17267992150641,31.216995408760706,757,PNW on AEE
TXNM,AES,utilities_top50,0.1875878802661342,-2.734003658939962,0.6027510493068784,29.437248438816876,29.62764191575343,757,TXNM on AES
EIX,NFG,utilities_top50,0.1889404216403574,-2.730099104525679,0.09294892348851264,42.7858368977755,43.15225521057539,757,EIX on NFG
ORA,PNW,utilities_top50,0.1893710237053262,-2.728859845783582,-0.21050733974076444,81.80189336311606,50.13692816365446,757,ORA on PNW
EVRG,MDU,utilities_top50,0.19143175480429375,-2.7229542934203015,2.466649484109619,26.282203949201268,26.81850635678973,757,EVRG on MDU
XEL,POR,utilities_top50,0.19154208595250166,-2.722639274612682,-0.05254874039160596,54.66236977434962,35.56070048167773,757,XEL on POR
LNT,SO,utilities_top50,0.19176930740135018,-2.721990878578253,0.7675589392580526,7.270284392043047,35.28662430326727,757,LNT on SO
PEG,EXC,utilities_top50,0.19190402693135483,-2.721606679180349,1.2134392018638165,15.90750879139547,40.64795181911639,757,PEG on EXC
XEL,WTRG,utilities_top50,0.19236081384627862,-2.7203052883229666,0.9895456607547446,16.28729460121245,41.42289309812937,757,XEL on WTRG
EIX,OGE,utilities_top50,0.19246139495028414,-2.7200189997576487,1.0206050683763965,17.91527400914153,32.86624366120102,757,EIX on OGE
SO,NEE,utilities_top50,0.19377052212219165,-2.7163015393257384,0.3822381603859767,25.09527403062329,33.90606133630867,757,SO on NEE
EVRG,CWEN,utilities_top50,0.19449727129058614,-2.7142448044067446,0.32008468448771404,41.91542725433355,33.756984758238225,757,EVRG on CWEN
NWE,AVA,utilities_top50,0.19561823138252493,-2.711082093564211,1.287746133183,7.161389782664295,21.142969977497636,757,NWE on AVA
SR,NEE,utilities_top50,0.19564605806532803,-2.7110037306364982,-0.26041814103297517,70.56081830822936,24.551586439448418,757,SR on NEE
WEC,EVRG,utilities_top50,0.19668582339772483,-2.7080807443466255,0.8569612981844255,32.63270666457272,42.049598188872466,757,WEC on EVRG
ORA,NI,utilities_top50,0.19677499533453768,-2.7078305254537294,-1.1470953575269005,92.38250688812973,46.21344639975142,757,ORA on NI
BKH,VST,utilities_top50,0.19695682008257848,-2.7073205449018642,1.1061786153893625,32.73006447142938,34.94210055096328,757,BKH on VST
NRG,UGI,utilities_top50,0.1970731586728463,-2.7069943973317825,0.40221981073521207,18.443950435434786,32.02342626768787,757,NRG on UGI
DTE,MDU,utilities_top50,0.19943895731955424,-2.7003885318993293,6.451724043122768,31.288954768998604,29.14027826792576,757,DTE on MDU
WEC,AES,utilities_top50,0.1995707421369305,-2.700022029560966,0.7609078812022738,61.42000487744918,27.97243764924896,757,WEC on AES
