ticker_a,ticker_b,direction,signal_date,entry_date,exit_date,holding_days,exit_reason,entry_price_a,entry_price_b,exit_price_a,exit_price_b,qty_a,qty_b,gross_pnl,slippage_cost,commission_cost,net_pnl
BAC,NTRS,1,2023-07-07,2023-07-10,2023-07-11,1,signal,26.4002648095245,66.28562071262625,26.43845371128408,67.75324020032569,0.017099216970287042,0.008275208654738365,-0.010485509663647858,0.0010063475057811946,0.0010063475057812653,-0.012498204675210317
KMI,SLB,1,2023-07-07,2023-07-10,2023-07-24,10,signal,14.28988998521003,48.6889867324676,15.185369007179537,51.85528773088983,0.04212670756078628,0.008176708849553165,0.012865573144887031,0.00103191165370677,0.0010319116537069203,0.010801749837473342
ALL,COF,1,2023-07-10,2023-07-11,2023-07-21,8,signal,99.6580018263644,104.87477792871861,104.44399812210533,110.62295703347947,0.007127209489230713,0.0027645014170563486,0.01924516449735333,0.0010252155635306014,0.0010252155635306895,0.01719473337029204
CB,SCHW,1,2023-07-10,2023-07-11,2023-08-01,15,signal,181.20953313522526,55.41229940960308,197.68610744159614,62.86981577060786,0.003948474268272509,0.005138100528047995,0.027791770416344744,0.0010519094907645873,0.0010519094907647459,0.02568795143481541
HBAN,TRV,-1,2023-07-10,2023-07-11,2023-08-17,27,signal,9.587675738675275,159.4946547397032,9.984681912962225,156.86202849385774,0.03685248697279899,0.004055413639712105,-0.024304935696138792,0.0010021175555576132,0.0010021175555577754,-0.02630917080725418
MS,TROW,1,2023-07-10,2023-07-11,2023-08-01,15,signal,75.87075629938373,97.57080259178565,83.15174909401324,105.39571601316325,0.007502883218986522,0.004415455538413165,0.021122545095920438,0.001044663743558136,0.00104466374355826,0.01903321760880404
AEP,AWK,-1,2023-07-11,2023-07-12,2023-07-19,5,signal,76.50044606722979,132.93630409381046,75.32395540719517,132.70172159391018,0.01128709699865633,0.0010243111979211887,0.014031758599534384,0.0009928798831946664,0.000992879883194842,0.012045998833144875
AEP,ETR,-1,2023-07-11,2023-07-12,2023-07-19,5,signal,76.50044606722979,43.99643924474228,75.32395540719517,44.62500551584782,0.008196239736712244,0.008474701153261035,0.015967429518384625,0.0009977187180989719,0.000997718718099113,0.01397199208218654
AEP,FE,-1,2023-07-11,2023-07-12,2023-07-19,5,signal,76.50044606722979,34.192575428959735,75.32395540719517,33.90517793324281,0.010412161550596237,0.00594187658685032,0.011534857568739587,0.0009927272046113703,0.0009927272046115288,0.00954940315951669
AEP,NEE,-1,2023-07-11,2023-07-12,2023-07-19,5,signal,76.50044606722979,65.93200890015066,75.32395540719517,65.70266774960761,0.011512517859229953,0.001803465373909387,0.014123404299292113,0.0009926433882432857,0.0009926433882434813,0.012138117522805345
AEP,PPL,-1,2023-07-11,2023-07-12,2023-07-19,5,signal,76.50044606722979,23.750687650340875,75.32395540719517,23.628387926275515,0.008533486279581573,0.014611423304222031,0.009246529766735206,0.0009939358995824693,0.0009939358995826213,0.007258657967570116
BKR,MPC,-1,2023-07-11,2023-07-12,2023-07-21,7,signal,31.977390379872745,113.52966912840144,32.541781794464,117.16548592306367,0.015009786359428668,0.004580705573738658,0.009195796785741946,0.0010125850854505168,0.0010125850854505662,0.007170626614840863
AEP,AES,-1,2023-07-12,2023-07-13,2023-07-19,4,signal,77.37937359354397,18.530573540388424,75.32395540719517,18.66617300426658,0.01186269834027625,0.0044064176298645955,0.02596800923162851,0.0009876954556220625,0.0009876954556221576,0.02399261832038429
AEP,CNP,-1,2023-07-12,2023-07-13,2023-07-19,4,signal,77.37937359354397,27.892990306402695,75.32395540719517,27.14779252926483,0.011395048039869434,0.0042260129351826955,0.02125871125970838,0.0009863377296964763,0.0009863377296965763,0.019286035800315324
AEP,EXC,-1,2023-07-12,2023-07-13,2023-07-18,3,signal,77.37937359354397,37.0826735560635,76.0882221430978,36.91291924469096,0.009826308132367352,0.006455459520289558,0.012584260777265778,0.0009928508650886196,0.0009928508650886585,0.010598559047088498
AEP,NI,-1,2023-07-12,2023-07-13,2023-07-19,4,signal,77.37937359354397,25.271853047098265,75.32395540719517,24.741300415150455,0.008443185716282033,0.013711615141353524,0.011067078576499316,0.000987534606033336,0.0009875346060334261,0.009092009364432553
AEP,NRG,-1,2023-07-12,2023-07-13,2023-07-19,4,signal,77.37937359354397,35.45336231593783,75.32395540719517,34.64085014333223,0.01171763921222673,0.002620040936432485,0.022942325430783023,0.0009864918464747175,0.0009864918464748094,0.020969341737833495
ATO,FE,-1,2023-07-12,2023-07-13,2023-08-04,16,signal,111.10821514518827,34.44604969886002,109.54627451154188,32.62337664638369,0.007056365267375323,0.006261833773645121,0.0005968462458528102,0.0009884982871973887,0.0009884982871974759,-0.0013801503285420544
KMI,XOM,-1,2023-07-12,2023-07-13,2023-08-02,14,signal,14.930293858109387,95.29151338743493,15.06560751303377,95.45676488909749,0.03414423592455198,0.005144282719045368,-0.002767356502686009,0.0010027244105665777,0.001002724410566638,-0.004772805323819225
AEE,AWK,-1,2023-07-13,2023-07-14,2023-08-02,13,signal,76.84214728609648,134.37984160220466,76.59301840702959,132.84966021786954,0.009351141905917142,0.002092719054696687,0.00012441493107487366,0.0009970151701986034,0.0009970151701988847,-0.0018696154093226145
AJG,AMP,1,2023-07-13,2023-07-14,2023-08-02,13,signal,207.45400540896412,329.0327250802491,211.54794716309468,331.41090021060165,0.002772784005421573,0.0012912083122339417,0.009288185146302436,0.0010072884275809223,0.0010072884275811257,0.007273608291140389
AJG,ICE,1,2023-07-13,2023-07-14,2023-07-21,5,signal,207.45400540896412,112.59188552653814,212.61360395358062,111.81807496077475,0.0026014553189835097,0.00408872348705285,0.017591535606803294,0.0010051730943247232,0.0010051730943248804,0.01558118941815369
AXP,NTRS,-1,2023-07-14,2023-07-17,2023-08-22,26,signal,166.93720579337707,64.66859221844693,155.33523637679573,69.23085097807406,0.0034909076968625634,0.006450651779932003,0.0709253456699664,0.0009943987465594367,0.0009943987465594645,0.06893654817684751
BAC,NTRS,-1,2023-07-14,2023-07-17,2023-07-21,4,signal,26.890475625404743,64.66859221844693,29.429047551229633,72.5851336433805,0.017186615207175238,0.008317505249229378,0.023271197089946023,0.001054781097209415,0.0010547810972094938,0.021161634895527113
CVX,FANG,1,2023-07-14,2023-07-17,2023-07-25,6,signal,134.047656911223,120.2708054305843,141.38875004076553,128.6893615616389,0.0051455865640746635,0.0025811383374237202,0.017074717719247855,0.0010299455218714271,0.0010299455218715258,0.0150148266755049
FITB,NTRS,-1,2023-07-14,2023-07-17,2023-07-21,4,signal,24.066560638516997,64.66859221844693,26.199469319245,72.5851336433805,0.017568543847260924,0.008926474636724569,0.03424886154991193,0.001054154989236433,0.0010541549892364986,0.032140551571439
NTRS,PNC,1,2023-07-14,2023-07-17,2023-08-23,27,signal,64.66859221844693,112.93772172267853,67.54007853612028,106.5233769970069,0.008779651326782024,0.0038277714999352206,0.050763703766721825,0.0010004091762389668,0.0010004091762389946,0.04876288541424386
NTRS,ZION,1,2023-07-14,2023-07-17,2023-07-20,3,signal,64.66859221844693,27.300814033175737,73.5850557851712,33.02929181365311,0.009757021612030964,0.013521860746699045,0.010620811101247421,0.001082362216006644,0.001082362216006704,0.008456086669234074
D,ES,1,2023-07-17,2023-07-18,2023-07-24,4,signal,44.01268295372234,62.994223187488124,46.143164383708765,64.75749424272458,0.013764294653810405,0.006259335287506647,0.019307960486547284,0.001020291067223394,0.001020291067223551,0.017267378352100342
BAC,PNC,-1,2023-07-18,2023-07-19,2023-08-01,9,signal,28.495597539345084,116.59639625517828,29.401348289551436,121.83782470763471,0.018474703709288817,0.004061236732634717,0.005572189779288184,0.0010189847612237955,0.0010189847612239082,0.0035342202568404806
D,EVRG,1,2023-07-18,2023-07-19,2023-07-21,2,signal,43.9184198170674,51.8255537899372,45.612389183256234,53.47996848329346,0.014948267675554744,0.006630935045811773,0.015369897280125201,0.0010183061306266905,0.0010183061306267603,0.013333285018871752
EOG,FANG,-1,2023-07-18,2023-07-19,2023-08-08,14,signal,110.36397727651644,123.69795134547289,112.93038721716212,129.31758756679784,0.005185665426602891,0.003456942795606343,0.007134514488334631,0.0010162968387931826,0.001016296838793304,0.005101920810748145
AFL,USB,1,2023-07-19,2023-07-20,2023-07-26,4,signal,66.89060509869493,33.73171244530783,67.6816502229349,33.6603703105324,0.010197850746455572,0.00942855755949124,0.00974349492358202,0.0010038813887242827,0.0010038813887243956,0.007735732146133343
ATO,ED,-1,2023-07-19,2023-07-20,2023-08-10,15,signal,109.75996654596635,83.96969566249254,108.57568238830382,81.65000684983744,0.005392504530101149,0.004859213824136284,-0.0038945284726790022,0.0009910777883467238,0.0009910777883468211,-0.005876684049372547
BKR,HAL,-1,2023-07-19,2023-07-20,2023-07-28,6,signal,33.097106107160705,34.44277601898368,32.63517565331656,35.328761974785614,0.01811522176101316,0.011623300097904275,0.01966692336576862,0.0010008701094020005,0.0010008701094020198,0.017665183146964598
HBAN,TFC,-1,2023-07-20,2023-07-21,2023-08-23,23,signal,10.51125915225635,28.502269819447488,9.368343513629194,24.26912059673276,0.05358203216958011,0.015322354337155262,-0.002685184781556778,0.0009368850548951729,0.0009368850548953161,-0.0045589548913472664
NTRS,ZION,1,2023-07-20,2023-07-21,2023-08-17,19,signal,72.65775508774605,33.93215544675163,69.85807056794185,31.79713013730426,0.008356301498096314,0.011580659519639117,0.0023060406461188135,0.0009760474186336166,0.000976047418633728,0.0003539458088514689
AEP,FE,-1,2023-07-21,2023-07-24,2023-07-28,4,signal,77.98306106153295,35.01417557135233,75.99047137887523,34.46400874855566,0.010204756445069905,0.005823517345636898,0.01811792580494814,0.0009879394340172876,0.00098793943401734,0.016142046936913512
AEP,NI,-1,2023-07-21,2023-07-24,2023-09-15,38,signal,77.98306106153295,25.407330524825696,72.4421413063574,25.191964672088623,0.008384858278439208,0.013616892200658313,0.044502373980263896,0.0009751607013363986,0.0009751607013364794,0.04255205257759102
AXP,COF,1,2023-07-21,2023-07-24,2023-08-15,16,signal,161.9347571494849,109.6487107313975,158.68395504312235,102.61783409408235,0.004031329482954665,0.0031677538476197614,0.010149498598409384,0.000982466453044944,0.0009824664530450897,0.008184565692319352
AXP,FITB,1,2023-07-21,2023-07-24,2023-08-15,16,signal,161.9347571494849,25.39665263926843,158.68395504312235,23.509820066111452,0.003967145158354774,0.014085455076505894,0.014660900722287418,0.0009804091132224774,0.0009804091132225978,0.012700082495842343
AXP,MET,1,2023-07-21,2023-07-24,2023-10-05,52,signal,161.9347571494849,55.616272887937534,141.1042544605614,54.45620447913785,0.003182450246716126,0.008714459972825416,-0.05522086812488449,0.0009618005824769498,0.0009618005824770252,-0.05714446928983846
AXP,PNC,1,2023-07-21,2023-07-24,2023-08-15,16,signal,161.9347571494849,119.74473662699495,158.68395504312235,112.3164955872728,0.0037851988364353646,0.0032331892448450414,0.01269393158897953,0.0009819549017184976,0.0009819549017186574,0.010730021785542377
BAC,FITB,-1,2023-07-21,2023-07-24,2023-08-02,7,signal,29.51955658288198,25.422061996586358,28.773429809679715,25.360943110937367,0.018911428249444626,0.017374062243350707,0.014040798483719568,0.000992358870825126,0.0009923588708252691,0.012056080742069174
OKE,VLO,1,2023-07-24,2023-07-25,2023-08-31,27,signal,57.029235405274044,114.41176131963903,56.410934272414806,121.44763377704737,0.0065538220840005955,0.005472462822192976,-0.0415386972185396,0.0010170888454145545,0.0010170888454146716,-0.04357287490936883
D,FE,-1,2023-07-25,2023-07-26,2023-08-02,5,signal,46.245880844114374,34.94425310453196,44.7753679975179,33.852781582803246,0.019771124003165164,0.0024396619524351295,0.027394594096095726,0.0009837238015173917,0.0009837238015174823,0.02542714649306085
D,NEE,-1,2023-07-25,2023-07-26,2023-08-02,5,signal,46.245880844114374,68.06795506550321,44.7753679975179,64.93087286595635,0.01737096407429633,0.0028847748941526067,0.017476853489783055,0.000982403630910257,0.0009824036309103612,0.015512046227962435
D,NI,-1,2023-07-25,2023-07-26,2023-08-02,5,signal,46.245880844114374,25.407334602201306,44.7753679975179,24.97345952715623,0.01984803821095458,0.0032152778715718623,0.02877606417391035,0.0009842979327828873,0.0009842979327829753,0.026807468308344486
D,PNW,-1,2023-07-25,2023-07-26,2023-08-02,5,signal,46.245880844114374,74.3605438079984,44.7753679975179,72.73218510913328,0.02152524805739046,5.446424888385947e-05,0.032548107725551376,0.0009836412644300204,0.0009836412644301051,0.03058082519669125
CB,FITB,-1,2023-07-26,2023-07-27,2023-09-01,26,signal,199.42991946346714,25.520353353454006,195.34751074460308,23.896953469267462,0.0036584787854194636,0.010586056219763723,-0.0012662874455363383,0.000983709304244716,0.0009837093042447788,-0.003233706054025833
CB,PNC,-1,2023-07-26,2023-07-27,2023-10-02,46,signal,199.42991946346714,122.5506961907339,200.4411727823577,109.1450938814184,0.003511858306374779,0.002443312605481655,-0.03532026637363457,0.000985189100584863,0.0009851891005848948,-0.03729064457480433
D,EXC,-1,2023-07-26,2023-07-27,2023-08-02,4,signal,46.26301234867171,38.18062334927697,44.7753679975179,36.417568203054806,0.020214545461655818,0.0016861584344127411,0.028082313006685886,0.0009830489446489856,0.000983048944648984,0.026116215117387917
KMI,PSX,1,2023-07-26,2023-07-27,2023-10-05,49,signal,15.353759155792192,98.6488274602738,13.737295307419386,98.58395405372093,0.037605238166113754,0.0042848489364426855,-0.059540005790055056,0.0009695294678456652,0.0009695294678457179,-0.061479064725746435
KMI,VLO,1,2023-07-26,2023-07-27,2023-08-31,25,signal,15.353759155792192,116.42973936149245,15.085106456184247,121.44763377704737,0.03254141531269079,0.00429758181033467,-0.029300747544764964,0.0010064032945214581,0.001006403294521558,-0.03131355413380798
AWK,NEE,-1,2023-07-27,2023-07-28,2023-09-05,26,signal,138.16511587521342,67.03177833669508,127.73430642621624,61.092716203559036,0.003785560851134181,0.007115196166421589,-0.0018120240011805996,0.0009591042248844055,0.0009591042248845031,-0.003730232450949508
AEP,EIX,1,2023-07-28,2023-07-31,2023-09-15,33,signal,75.96381222314054,62.69499262064694,72.36973536802023,61.37861516327928,0.00842987846155895,0.005738486059657558,-0.021762408599114304,0.0009812087827000904,0.0009812087827002682,-0.023724826164514663
AON,NDAQ,1,2023-07-28,2023-07-31,2023-08-25,19,signal,310.1057388264558,48.451813853750515,322.8874183450094,50.12685303277395,0.0021733134650513976,0.006732805574031102,0.01752058923737207,0.0010197061549773912,0.0010197061549774536,0.015481176927417226
ES,WEC,1,2023-08-01,2023-08-02,2023-09-27,39,signal,61.34827375023747,79.28324686611847,52.43255898310795,72.95347976988639,0.007776175709710698,0.006595616111202504,-0.02663702004872423,0.0009444307180694112,0.0009444307180694186,-0.028525881484863062
AFL,USB,-1,2023-08-02,2023-08-03,2023-09-06,23,signal,71.40238145481857,33.56405227042746,69.49489882485703,31.7197037740946,0.009760413099548788,0.009024118807141141,0.0029563712504786094,0.0009821727545201065,0.000982172754520177,0.000992025741438326
BKR,MPC,1,2023-08-02,2023-08-03,2023-08-29,18,signal,33.251644017887294,126.96050786331698,33.781867190833566,134.73915469933718,0.01388881607877802,0.004238606446568453,-0.024586327649011967,0.0010201228459656782,0.0010201228459658295,-0.026626573340943475
AEP,AES,1,2023-08-03,2023-08-04,2023-09-26,36,signal,73.10228251635759,17.8523089846951,70.45015139121631,13.966199131061124,0.01254699875283459,0.004660602075555429,-0.014189955010222376,0.0009747192595961666,0.0009747192595962826,-0.016139393529414826
AEP,CNP,1,2023-08-03,2023-08-04,2023-09-14,28,signal,73.10228251635759,27.111007514004633,71.5624400432503,26.70093735350582,0.012030035286312336,0.004461506836371593,-0.01570463035005259,0.0009901981123330611,0.0009901981123331708,-0.01768502657471882
AEP,EXC,1,2023-08-03,2023-08-04,2023-09-14,28,signal,73.10228251635759,36.02835186474038,71.5624400432503,36.95060197818936,0.010336274217623693,0.006790485185650993,-0.02118333670919161,0.0009954230776293826,0.0009954230776294637,-0.023174182864450454
AEP,NRG,1,2023-08-03,2023-08-04,2023-09-14,28,signal,73.10228251635759,35.681967214718036,71.5624400432503,36.79686400565588,0.012338343319842973,0.0027588291464047997,-0.02108248026172722,0.0009924345920190275,0.0009924345920191329,-0.02306734944576538
AEP,PPL,1,2023-08-03,2023-08-04,2023-08-24,14,signal,73.10228251635759,23.87031587329529,71.18570111019095,22.638498128413183,0.008775159989704136,0.015025228021826353,0.0026725125320667745,0.0009824785062856,0.0009824785062857101,0.0007075555194954643
AJG,ICE,-1,2023-08-03,2023-08-04,2023-09-14,28,signal,215.20018000522225,109.19726917503795,224.01739806087346,113.16256074142788,0.002584994020661389,0.004062851162209948,-0.00566267306614816,0.0010193934375691974,0.0010193934375693104,-0.0077014599412866674
D,EVRG,1,2023-08-03,2023-08-04,2023-08-30,18,signal,43.575637122433385,50.906977132880954,42.37637277793885,49.34494353463625,0.01511782184735131,0.0067061479550486105,-0.006669182261723855,0.0009858540256391685,0.0009858540256393192,-0.008640890313002343
D,EXC,1,2023-08-03,2023-08-04,2023-08-30,18,signal,43.575637122433385,36.02835186474038,42.37637277793885,36.11081982421875,0.021477385985363844,0.001791495910558696,-0.024917179704686244,0.00098762453266491,0.0009876245326650593,-0.026892428770016217
D,NI,1,2023-08-03,2023-08-04,2023-08-30,18,signal,43.575637122433385,24.61838989157972,42.37637277793885,24.37872608757019,0.021033190275164045,0.0034072662769749342,-0.02342036700599613,0.000987389744764144,0.0009873897447642984,-0.025395146495524573
D,WEC,1,2023-08-03,2023-08-04,2023-08-29,17,signal,43.575637122433385,78.7850066687277,42.05961666193415,76.68293493314094,0.012855155337306344,0.005583401285437012,-0.006767522978211423,0.000984445505484999,0.000984445505485163,-0.008736413989181586
MET,RF,-1,2023-08-03,2023-08-04,2023-08-09,3,signal,58.53677131697677,17.69439421366355,57.97127750002992,17.9881930387479,0.009576324077705192,0.024831144518667893,0.013711595725003354,0.0010008825848974736,0.0010008825848976106,0.01170983055520827
AEP,AWK,1,2023-08-04,2023-08-07,2023-09-14,27,signal,72.42688101016469,131.49941214660666,71.5624400432503,130.14298483195006,0.011858132568488845,0.0010761330373773735,-0.007796458043882345,0.0009945012933180934,0.0009945012933181528,-0.009785460630518591
D,ES,1,2023-08-04,2023-08-07,2023-08-11,4,signal,42.2388095917458,58.647684724618614,42.804413887036496,57.97394331654714,0.014513541200866852,0.006600056368316599,0.013657649751767111,0.001001997237737608,0.001001997237737628,0.011653655276291875
D,FE,1,2023-08-04,2023-08-07,2023-08-30,17,signal,42.2388095917458,31.846839122738672,42.37637277793885,32.099533168221605,0.021668747551487406,0.0026738196042785742,0.003307407532973398,0.0010022438716746967,0.0010022438716747982,0.0013029197896239032
D,NEE,1,2023-08-04,2023-08-07,2023-08-30,17,signal,42.2388095917458,63.10579046173121,42.37637277793885,61.64804442632214,0.01897430765453451,0.003151040214096239,0.008202894073562636,0.0009993114772843675,0.0009993114772844781,0.0062042711189937896
D,PNW,1,2023-08-04,2023-08-07,2023-08-30,17,signal,42.2388095917458,69.53003305194756,42.37637277793885,69.27288371107005,0.02358840103674689,5.968454075011577e-05,0.004262355131655141,0.0010021116875263583,0.0010021116875264698,0.0022581317566023125
D,XEL,1,2023-08-04,2023-08-07,2023-08-11,4,signal,42.2388095917458,54.183815646743824,42.804413887036496,53.4583387945863,0.013850984664727973,0.0076597716100278825,0.014392390365799698,0.0010012269495353562,0.001001226949535384,0.012389936466728958
AEP,SRE,1,2023-08-07,2023-08-08,2023-08-31,17,signal,71.65373298947989,64.5939307605949,71.47273957677136,64.74963260033634,0.007664016357028571,0.006980431349484243,-0.0014741041016371336,0.0009998983771789898,0.000999898377179073,-0.0034739008559951964
FITB,RF,1,2023-08-07,2023-08-08,2023-08-23,11,signal,24.34083997646476,17.598838649942977,22.20979462275466,15.90157395650778,0.016695559877098788,0.03372507932941539,0.02261489326915536,0.0009535021437176187,0.000953502143717774,0.02070788898171997
AJG,BLK,-1,2023-08-09,2023-08-10,2023-10-03,37,signal,217.0020690954173,647.5878101334209,218.75862982368315,596.2047761488261,0.0031525661226789355,0.0004875048107439351,-0.029597097858549047,0.0009900522439191578,0.0009900522439192793,-0.03157720234638749
CFG,MET,1,2023-08-14,2023-08-15,2023-09-29,32,signal,25.754353338162097,57.474386368599376,23.566837759170344,57.751585246338585,0.014183977416285307,0.011040847768580648,-0.033102308920380547,0.0009858732605507732,0.00098587326055086,-0.03507405544148218
MET,RF,-1,2023-08-14,2023-08-15,2023-10-04,35,signal,57.474386368599376,17.321971526009364,55.069516137911336,14.428102126837224,0.009765998241070082,0.02532296439900549,-0.04884385076931986,0.0009515425583864334,0.0009515425583865991,-0.05074693588609289
AEE,AWK,1,2023-08-15,2023-08-16,2023-09-11,17,signal,71.80256693594792,131.23928002001006,71.68556782859666,127.8087101924148,0.009886132156152727,0.0022124460679330614,0.00742912013092325,0.0009958380425167841,0.0009958380425168236,0.005437444045889642
AJG,AMP,-1,2023-08-15,2023-08-16,2023-09-11,17,signal,217.50582105622777,322.59315459442325,222.24829478479015,334.41684927110873,0.002719148368320431,0.0012662316893446198,0.003089889743235036,0.001013842559303484,0.0010138425593035683,0.001062204624627984
CB,KEY,-1,2023-08-16,2023-08-17,2023-08-29,8,signal,195.57617852608362,8.99091012954712,194.32527836353051,9.448319192381275,0.003908429840207205,0.02617526437955308,0.017865140233667313,0.0010032815619370652,0.0010032815619372155,0.015858577109793034
MA,PGR,1,2023-08-16,2023-08-17,2023-08-29,8,signal,389.33078964137076,124.72841385804801,400.01664620878825,120.58229762359716,0.0011520463479184207,0.004420974913157216,0.031637424467819995,0.0009969465754054996,0.0009969465754056403,0.029643531317008854
EOG,FANG,1,2023-08-24,2023-08-25,2023-09-06,7,signal,113.72206918705541,133.98986122991306,119.74673034928603,137.62872238315543,0.004925327927633315,0.0032833928714496247,0.018746496252623132,0.00102087514651187,0.001020875146511943,0.01670474595959932
DTE,PEG,1,2023-08-29,2023-08-30,2023-09-14,10,signal,94.87220112403654,55.41166560323249,96.18444419323576,55.57070451665218,0.004936263099445031,0.009594621073848307,0.005955630246320208,0.0010039713165880247,0.001003971316588205,0.003947687613143978
ALL,COF,-1,2023-08-30,2023-08-31,2024-01-03,85,signal,103.17997474659407,98.47263386680352,136.49316062318638,125.53490296889133,0.00707173272389521,0.0027429830939853855,-0.16019596349733323,0.001154636571458456,0.0011546365714584568,-0.16250523664025013
ALL,JPM,-1,2023-08-30,2023-08-31,2024-01-03,85,signal,103.17997474659407,138.86034612255045,136.49316062318638,161.98978894652632,0.0056851768690817685,0.002976491964111516,-0.11941775184813137,0.0011290012329517717,0.0011290012329518134,-0.12167575431403496
HBAN,TFC,1,2023-08-30,2023-08-31,2023-09-18,11,signal,9.738145371126889,26.20961543749872,9.512335551270619,24.82001814313823,0.05803174594121907,0.016594797511617004,0.01093793308740351,0.0009819854617318592,0.000981985461732041,0.00897396216393961
BAC,FITB,1,2023-08-31,2023-09-01,2023-09-28,18,signal,26.77855805501694,23.896953469267462,25.272815658799914,22.232271107968877,0.020521046837543012,0.018852830169749757,0.001453471526842446,0.0009689079207460759,0.0009689079207461688,-0.0004843443146497988
KMI,SLB,1,2023-08-31,2023-09-01,2023-10-02,20,signal,15.039658418127939,55.148283543990615,14.342082566955623,54.01687003478113,0.038847522127765106,0.007540225580339196,-0.01758571576827414,0.0009822644618542472,0.000982264461854362,-0.01955024469198275
CVX,EOG,-1,2023-09-01,2023-09-05,2023-10-10,25,signal,145.71869126744622,118.71500613393555,147.17944285085588,114.1566187611704,0.004337772042423828,0.0030979497560416538,-0.01946209232887039,0.0009959700999714917,0.0009959700999715641,-0.021454032528813446
KMI,XOM,1,2023-09-01,2023-09-05,2023-10-05,22,signal,14.806150417739433,103.3399387108085,13.737295307419386,99.5449407912587,0.032920646415890154,0.004959932705223912,-0.015391488690380616,0.0009729781688511705,0.0009729781688512375,-0.017337445028083025
ATO,ED,1,2023-09-05,2023-09-06,2023-10-06,22,signal,104.3475894430275,78.36117726672776,98.81599517826903,75.25970433435555,0.005716166208277376,0.005150867042442912,-0.014667942394096842,0.0009762951096316188,0.0009762951096318021,-0.016620532613360262
ATO,FE,1,2023-09-05,2023-09-06,2023-09-15,7,signal,104.3475894430275,30.88499933115062,107.85840849411994,32.56768724460511,0.007592059373607493,0.006737209880131024,0.01633701643578419,0.0010192913856007127,0.0010192913856008547,0.01429843366458262
CVX,FANG,-1,2023-09-05,2023-09-06,2023-10-10,24,signal,146.60031821245056,137.62872238315543,147.17944285085588,140.11490736427754,0.004636569039994776,0.0023258040563922692,0.004101282473340986,0.0010040547280339186,0.0010040547280340591,0.002093173017273008
AEP,ETR,1,2023-09-06,2023-09-07,2023-09-15,6,signal,69.16482921768191,42.82017547875778,72.36973536802023,44.80989448346925,0.008816214044285965,0.009115738647058745,0.011140688886093309,0.0010233087008977586,0.001023308700897972,0.009094071484297578
KMI,VLO,1,2023-09-06,2023-09-07,2023-10-04,19,signal,14.43426757194339,123.55359013471268,13.78913604218659,120.94091747052077,0.03251787098813502,0.004294472429259041,-0.008774385365762279,0.0009838677661966723,0.0009838677661967998,-0.010742120898155752
BAC,NTRS,1,2023-09-07,2023-09-08,2023-10-04,18,signal,26.182647418275177,69.42210880123709,24.072893595574136,61.5977152482297,0.0167270591398857,0.008095101945500314,0.028999916879972852,0.0009506303695828566,0.0009506303695829982,0.027098656140806997
NTRS,PNC,-1,2023-09-07,2023-09-08,2023-10-16,26,signal,69.42210880123709,104.15061765105655,62.58100665164428,106.87997058040855,0.008707618888496726,0.003796366640667265,0.07090664358758017,0.0009753088800508649,0.0009753088800510208,0.06895602582747828
NTRS,SCHW,-1,2023-09-07,2023-09-08,2023-10-04,18,signal,69.42210880123709,55.32574218794747,61.5977152482297,49.1612480848218,0.00863540245706029,0.007237360901196028,0.02389593417331705,0.000943815458285549,0.0009438154582856245,0.022008303256745874
AMP,MS,-1,2023-09-08,2023-09-11,2023-09-14,3,signal,334.41684927110873,77.9232328831007,334.91477683270523,80.30708597682097,0.0018127589186025942,0.005052104988471993,0.012147223044253325,0.0010063695657868198,0.0010063695657868562,0.010134483912679649
AXP,NTRS,1,2023-09-08,2023-09-11,2023-09-27,12,signal,153.02587236706884,70.5145705686257,146.24140251674345,63.69294014870983,0.003529646570594324,0.006522235163535909,0.021511322762798546,0.0009658257058786379,0.0009658257058786832,0.019579671351041227
OKE,VLO,1,2023-09-08,2023-09-11,2023-10-04,17,signal,56.080616905155196,131.61621715578687,52.48707608122989,120.94091747052077,0.0060238228164914654,0.005029911704683428,0.03301113620040405,0.0009621745696356161,0.0009621745696357501,0.031086787061132687
HBAN,TRV,1,2023-09-11,2023-09-12,2023-10-02,14,signal,9.491609665510117,153.33277327551295,9.280325546799682,155.07408305330603,0.03792369857896192,0.004173294589289743,-0.014280190537708813,0.0009994833687284837,0.0009994833687285445,-0.01627915727516584
AXP,FITB,1,2023-09-12,2023-09-13,2023-09-18,3,signal,153.96314887885524,25.173481087548147,158.10480129432142,24.51062161646135,0.004109982538740434,0.0145926030190083,0.027698778259365772,0.0010038140313081796,0.0010038140313083266,0.025691150196749266
AXP,PNC,1,2023-09-12,2023-09-13,2023-09-18,3,signal,153.96314887885524,112.70514279639127,158.10480129432142,112.81791488727521,0.003996749875881432,0.0034138890112321994,0.017176745784565968,0.001008588408949821,0.0010085884089499316,0.015159568966666218
BAC,PNC,1,2023-09-12,2023-09-13,2023-10-16,23,signal,27.11375704854749,112.70514279639127,25.2635134127237,106.98690401770759,0.019272196141953375,0.00423654701703766,-0.01046259307745057,0.0009700777420050437,0.0009700777420051944,-0.012402748561460808
FITB,NTRS,-1,2023-09-12,2023-09-13,2023-10-09,18,signal,25.173481087548147,66.75306921795276,21.742854272182065,60.79254786467067,0.016924491773616056,0.008599235535402174,0.007751105189442137,0.0009454169050990283,0.0009454169050991273,0.005860271379243982
