ticker_a,ticker_b,sector,pvalue,test_stat,hedge_ratio,intercept,half_life,n_obs,orientation
TFC,GS,financials,0.27318801290206296,-2.5134078005664175,0.07968357025301326,19.674995695387167,49.36959193153001,757,TFC on GS
V,NTRS,financials,0.27348954225871636,-2.5127167440180287,1.3715419905219117,75.2426552822244,53.03943848240103,757,V on NTRS
FITB,CME,financials,0.2756308086642537,-2.5078206654713635,0.33161129011486346,-26.6160546559936,35.680835095332775,757,FITB on CME
MCO,BLK,financials,0.2756316295797573,-2.507818792210616,0.3786536302332572,53.55236529100465,37.80109544755289,757,MCO on BLK
XEL,ED,utilities,0.27564515061475475,-2.5077879387511803,0.08550126592821107,47.17775543752082,43.33005522616139,757,XEL on ED
MA,HBAN,financials,0.27578868249797206,-2.5074604636222113,11.703211401269764,179.97537852113788,59.74590115972482,757,MA on HBAN
STT,MCO,financials,0.2762676557083969,-2.506368299477088,0.14361570412503086,22.83616846512687,36.929829113316444,757,STT on MCO
CFG,HBAN,financials,0.27775378864031597,-2.502985790411272,3.426014698997467,-6.251776072570977,45.55144908151579,757,CFG on HBAN
MA,NDAQ,financials,0.27811751736313195,-2.5021593452296575,3.32472119772506,165.25008283006687,32.4328553061864,757,MA on NDAQ
ED,CNP,utilities,0.2798965145209079,-2.4981251523382633,0.6713060173496843,50.073800301864736,24.246553664062052,757,ED on CNP
NRG,CNP,utilities,0.27998972461851135,-2.49791414338842,0.6465483075418562,17.92408322163111,32.98073640748832,757,NRG on CNP
EVRG,NEE,utilities,0.2805072037589569,-2.4967433245630346,0.18218407433892142,37.23244249105657,35.54090280874487,757,EVRG on NEE
BLK,NDAQ,financials,0.28148616403048987,-2.4945313840620567,13.53878151638309,-3.432101728618753,37.91996622463381,757,BLK on NDAQ
MSCI,ICE,financials,0.2815666268273268,-2.494349753738927,7.985239633901055,-398.5482180372947,40.89786896172358,757,MSCI on ICE
HBAN,MET,financials,0.2815692652089805,-2.494343798511217,0.20732709737835434,1.633962573194135,42.55076097101718,757,HBAN on MET
AXP,PRU,financials,0.28196214291621235,-2.493457329105001,1.7462565707992848,4.3371984173289535,47.2624535628574,757,AXP on PRU
PNC,SCHW,financials,0.2824314036336321,-2.492399331440965,1.9224107637724177,27.39511503708896,29.69693688144638,757,PNC on SCHW
ALL,BLK,financials,0.2827308345240558,-2.4917246970533493,0.06581534479241688,57.797917582089326,45.76456893603663,757,ALL on BLK
KMI,BKR,energy,0.28290635081686427,-2.4913294167175692,0.33823354362133834,6.060572411884134,51.89432258554893,757,KMI on BKR
WEC,DUK,utilities,0.28334615889411335,-2.4903394673241763,0.5803090433164202,31.294204372829995,36.942883810807224,757,WEC on DUK
STT,PNC,financials,0.2836748061338228,-2.489600231116732,0.3607543701181225,16.945521636758357,39.209132550130356,757,STT on PNC
NI,NEE,utilities,0.2837614089496464,-2.489405504494474,-0.03260282822038855,22.81213531420426,24.72662746019845,757,NI on NEE
PPL,XEL,utilities,0.28385095160384666,-2.4892041990471334,0.09083326093501316,18.25357736517733,42.56541805860505,757,PPL on XEL
PGR,FITB,financials,0.28446109703124733,-2.487833347847955,1.084429805516563,47.03074422202804,57.79430349322634,757,PGR on FITB
ALL,PRU,financials,0.28536059650052414,-2.485815072066575,0.7693302706734805,43.46381555261821,59.83707741610883,757,ALL on PRU
HAL,EQT,energy,0.28549050394800196,-2.485523851907468,0.6158031131625872,8.990031519179656,87.52160320434277,757,HAL on EQT
LNT,EXC,utilities,0.28600481566914615,-2.4843715419852614,0.7308705415340201,24.43573120576089,65.05465111412893,757,LNT on EXC
TRV,NTRS,financials,0.2862419458910158,-2.483840602334146,1.089273603742545,32.97450639892534,39.71818982652979,757,TRV on NTRS
VLO,TRGP,energy,0.2863617498724497,-2.4835724419672323,0.8204399264812092,32.90998495637557,41.478098376529225,757,VLO on TRGP
V,TFC,financials,0.28638309152440566,-2.483524678255128,2.231355106397469,102.06337620942594,60.79645162007252,757,V on TFC
V,AMP,financials,0.28667218554031526,-2.482877845450205,0.3957716097299582,119.78391352452664,39.17439056560222,757,V on AMP
ALL,SPGI,financials,0.28732804600001244,-2.481411592983358,0.1320821547152389,55.33506486805594,65.3562499554339,757,ALL on SPGI
SO,AES,utilities,0.28760687696475584,-2.4807887371511996,1.0417553952547545,30.363735453825264,32.927183516069135,757,SO on AES
EIX,EVRG,utilities,0.28834073796396553,-2.47915085797518,0.6456849580258561,15.792364514414276,42.751659295298076,757,EIX on EVRG
WEC,PEG,utilities,0.29016702950710493,-2.4750837292045067,0.6854548545146222,41.18504717187592,35.623988794211016,757,WEC on PEG
ALL,AMP,financials,0.29018234487823813,-2.475049675391606,0.20455990521732642,58.81829072722443,50.68020364845112,757,ALL on AMP
AEE,SO,utilities,0.29028061870707,-2.474831183971777,0.9174485317886868,22.266939608095857,26.134781273938152,757,AEE on SO
TFC,PRU,financials,0.2908816931610255,-2.4734956084967554,0.4794970386889487,6.6948261033969585,43.80140920912815,757,TFC on PRU
ALL,USB,financials,0.29095484294327795,-2.4733331634434044,1.503386943290876,34.728202328452234,55.55474708393144,757,ALL on USB
ALL,HBAN,financials,0.2912827989206109,-2.472605111102712,5.1219077377958895,41.61964149732742,52.036512862649914,757,ALL on HBAN
CFG,FITB,financials,0.2915786120631445,-2.4719487584912487,1.0134712614178192,4.122225379657322,32.51145764845551,757,CFG on FITB
USB,HBAN,financials,0.29235385815236364,-2.47023017597189,3.315213614268168,5.503039948618457,42.46545799669475,757,USB on HBAN
NTRS,ICE,financials,0.29404657815388313,-2.4664854009845687,0.6280495323047582,22.363038190976283,43.41952829032603,757,NTRS on ICE
NTRS,AJG,financials,0.29415970500545774,-2.4662355052962246,0.41317780600295795,38.39403763245139,37.38051173289328,757,NTRS on AJG
LNT,NRG,utilities,0.2949499117600205,-2.464491242101218,0.3921582985729833,30.81629640810179,56.74592730588976,757,LNT on NRG
TROW,NDAQ,financials,0.2972128201386992,-2.4595086066481864,2.6654343049880014,3.422866795425962,25.912289211413132,757,TROW on NDAQ
SPGI,TROW,financials,0.29748672534921283,-2.4589067367729824,2.1241071352795875,52.735114205173765,44.538011575307856,757,SPGI on TROW
AXP,HBAN,financials,0.29793985849143495,-2.4579116177068663,11.1828166054627,4.592349942936267,58.38649861282979,757,AXP on HBAN
V,HBAN,financials,0.2984855612707251,-2.4567141639530035,6.583177405784022,119.84955287558525,62.389569042691065,757,V on HBAN
WEC,EIX,utilities,0.29919743852526576,-2.4551536304545944,0.40311706115990176,54.63671268869783,34.8884736781256,757,WEC on EIX
VLO,OXY,energy,0.2992676960168118,-2.4549997118314906,0.5636391428546049,40.56505739905907,47.40464124481581,757,VLO on OXY
ICE,SCHW,financials,0.299661226519338,-2.4541378897198576,0.9215884995500594,49.2588927259497,49.825095115063235,757,ICE on SCHW
BKR,CVX,energy,0.3002290696839674,-2.452895269952701,0.27740023401647246,-4.0021668793719,34.628375787106485,757,BKR on CVX
PRU,SCHW,financials,0.30204835431754284,-2.4489215402724436,0.779490713331954,27.523590155870675,69.8880573450539,757,PRU on SCHW
HBAN,KEY,financials,0.3020995681690619,-2.4488098405098886,0.6428643417441199,1.673353751459979,39.5195101419102,757,HBAN on KEY
SPGI,AJG,financials,0.3022081617375726,-2.4485730222837483,2.6314073213979414,15.833067846482765,48.13019574053624,757,SPGI on AJG
CB,AMP,financials,0.3033290406090279,-2.446130957383961,0.34308510926864033,79.59285672318043,42.070489473677945,757,CB on AMP
CFG,KEY,financials,0.30358479787973086,-2.445574327896338,2.331670688507977,-2.1970196401758226,25.555711836962317,757,CFG on KEY
MET,SCHW,financials,0.30363336129320156,-2.4454686592757424,0.582515443784495,12.955644027395618,38.163420661130786,757,MET on SCHW
NI,AWK,utilities,0.30447717427902826,-2.443633868229077,-0.011427780744364084,22.361263710989448,25.81790028493934,757,NI on AWK
KEY,RF,financials,0.3046598792385945,-2.4432369047050897,0.8691091504660272,1.944967668988741,41.79283772103734,757,KEY on RF
EVRG,PEG,utilities,0.30480796782062863,-2.4429152332249386,0.6283196127059527,18.03689013296974,35.62943169526772,757,EVRG on PEG
MTB,AIG,financials,0.30599764064446033,-2.440333696589836,1.8414538257005444,46.204825548923665,38.65396524003898,757,MTB on AIG
PPL,NI,utilities,0.30725609911251306,-2.4376079274022104,0.6615600470340185,9.16627303992107,45.984886559410974,757,PPL on NI
ES,NRG,utilities,0.30788437558439874,-2.43624902377894,0.13627899694417647,61.63065060459252,33.73095975142351,757,ES on NRG
EVRG,AEE,utilities,0.30807348870770157,-2.4358402381462696,0.5542071274528212,11.443209058640253,44.068823192705096,757,EVRG on AEE
AXP,JPM,financials,0.3088747688941571,-2.434109465871373,1.0406741292437627,5.0241451344485455,33.30680333350832,757,AXP on JPM
BAC,GS,financials,0.30928545479707736,-2.4332231735959873,0.08440158039789217,8.730768208580827,54.69255352108127,757,BAC on GS
WFC,AIG,financials,0.3096296786373172,-2.4324807236785837,0.8257176166848533,3.314609250413318,54.2319050512973,757,WFC on AIG
EIX,XEL,utilities,0.3099495364171668,-2.431791164177564,0.12563126750509362,39.8772942949367,49.0503716979236,757,EIX on XEL
KMI,OKE,energy,0.31034655104285275,-2.430935715913869,0.1470001638811372,6.794858703419708,22.16522378165744,757,KMI on OKE
VLO,HAL,energy,0.31088528013475103,-2.4297757064362013,1.7009050555130425,26.54255497986063,48.628337042282844,757,VLO on HAL
SPGI,AON,financials,0.3111235857057471,-2.4292628685429047,1.7046190471673246,-63.39895283209698,45.24425350594422,757,SPGI on AON
EVRG,CNP,utilities,0.3139261385546578,-2.4232449114739616,0.4520190829815695,38.102282080953565,40.094884005890854,757,EVRG on CNP
PNC,ZION,financials,0.3141238830703237,-2.4228212013688744,3.1166790170368297,1.3028139891305077,54.31787823087192,757,PNC on ZION
ES,EXC,utilities,0.3147241074294898,-2.4215358178075834,0.2585961432624205,59.2953101527298,35.27246323517233,757,ES on EXC
SO,EXC,utilities,0.3148118839624292,-2.421347935213584,0.9092533649851406,23.46298767143989,61.680831006064665,757,SO on EXC
CVX,TRGP,energy,0.3153053944887517,-2.4202920254009137,0.918640229990805,52.56298995703173,27.613492438776117,757,CVX on TRGP
V,KEY,financials,0.31629812261256735,-2.4181702072773845,5.162157958279418,118.7856381937228,58.68453262942279,757,V on KEY
EOG,WMB,energy,0.31661320547924465,-2.417497376047487,3.992442982245545,-15.199182449036043,48.70469507374933,757,EOG on WMB
PGR,RF,financials,0.317340522607759,-2.4159453792163017,2.1479253465710344,45.38126061904167,60.1304295511386,757,PGR on RF
EIX,DUK,utilities,0.31776184773927635,-2.4150470422580117,0.22009429806135442,30.53139231723579,50.63370237862751,757,EIX on DUK
CFG,COF,financials,0.31951221406874675,-2.4113205235661983,0.2128859809932073,8.167917131239177,43.63873113470919,757,CFG on COF
AON,CME,financials,0.3196727470857904,-2.4109791953858344,1.7158831760407018,-55.78937844864188,41.141655281558556,757,AON on CME
NTRS,NDAQ,financials,0.3196996760560858,-2.4109219458158915,0.873949458915671,45.92689792201522,40.013763779138245,757,NTRS on NDAQ
PPL,LNT,utilities,0.3215613075529561,-2.4069692610723634,0.22396487924918576,13.374143728396897,42.36906936292184,757,PPL on LNT
XOM,FANG,energy,0.321975504249567,-2.406091166743987,0.43649837483353815,19.354809887352864,23.339381190517567,757,XOM on FANG
ICE,MCO,financials,0.32202655980238115,-2.405982962914871,0.22825009710128605,34.3844603542115,44.60477120020075,757,ICE on MCO
TFC,MS,financials,0.32203881108942,-2.405956999427221,0.2815128322482672,23.172168695439282,56.59471368198538,757,TFC on MS
STT,BAC,financials,0.32357385126235494,-2.402707212082668,1.6599245610774165,13.671106168492187,37.67670967503047,757,STT on BAC
CME,BAC,financials,0.3243678989416011,-2.401028739863574,2.1056525447250656,93.33732690277058,21.65184045216141,757,CME on BAC
PEG,CNP,utilities,0.32524268028154113,-2.3991816299070905,0.7940550585985833,30.375301192081366,50.94257636168406,757,PEG on CNP
MCO,MS,financials,0.32564125104059727,-2.3983407409053976,3.0827906794733155,98.46910221730502,44.44474549919983,757,MCO on MS
AJG,SCHW,financials,0.3261589145136804,-2.3972492428828356,1.6266092482722594,25.416238804117143,50.38702898585676,757,AJG on SCHW
PGR,AON,financials,0.32631784032573796,-2.3969142928529665,0.22453254826502345,26.804364800708413,51.11071885963139,757,PGR on AON
TROW,GS,financials,0.3263853848933458,-2.3967719575643804,0.4327720154086143,12.231151265327874,30.37752873278107,757,TROW on GS
OKE,MPC,energy,0.327336385093972,-2.394769245820589,0.8544651714579284,-0.21515462238552385,51.524032459486314,757,OKE on MPC
NTRS,HBAN,financials,0.3289489354961282,-2.3913789277220823,5.84947500872664,22.002649153498947,46.324827987196315,757,NTRS on HBAN
PNW,FE,utilities,0.32901217155441775,-2.391246117814253,0.5907291182427061,46.1032783947224,48.07478217763382,757,PNW on FE
KEY,FITB,financials,0.32910526136983287,-2.3910506276038475,0.42466661275846296,2.9463575729585183,36.26027304022515,757,KEY on FITB
NTRS,TROW,financials,0.3296093468064294,-2.3899924376371398,0.3384606128457629,43.64875016506744,45.16356556295662,757,NTRS on TROW
NI,NRG,utilities,0.329620476990666,-2.389969080418818,0.1097298805505169,17.517057978153804,31.123032837749573,757,NI on NRG
PPL,DUK,utilities,0.3297566319548083,-2.3896833792014434,0.1370636529763162,13.096728269709136,41.316099907802084,757,PPL on DUK
EVRG,DTE,utilities,0.33021912854170477,-2.388713262027134,0.3251262898941322,19.290694876620883,36.54914218868713,757,EVRG on DTE
MA,PRU,financials,0.3304899720331842,-2.3881454103614317,1.5496438110458086,197.58467135285693,64.96206096346128,757,MA on PRU
PGR,MET,financials,0.3306218691195516,-2.387868943820704,0.8561072742281154,38.0330949817239,61.1837962257769,757,PGR on MET
CME,SCHW,financials,0.3310209676549266,-2.3870326787665523,0.8485854889034514,111.49902496577008,25.924438444795737,757,CME on SCHW
TFC,BAC,financials,0.3319244753537362,-2.385141011057419,0.9972090151592221,9.963525431377315,43.5655258035519,757,TFC on BAC
V,AON,financials,0.3319832960744959,-2.3850179317442843,0.5401074877385275,75.49542961568272,42.148233595287515,757,V on AON
PGR,COF,financials,0.3321063282260257,-2.384760522178893,0.24370576272989972,49.87061422693284,59.12516772063709,757,PGR on COF
MSCI,AMP,financials,0.3339337059377372,-2.3809418234756876,2.2901590603484356,-39.893274807028156,51.82087211560976,757,MSCI on AMP
NRG,AES,utilities,0.33413935815495444,-2.3805126010183035,0.5193177607062179,23.271774059240744,35.79146059374388,757,NRG on AES
V,CB,financials,0.3342533014043697,-2.38027483293118,0.8037222650972768,75.84412166024019,57.07081990876789,757,V on CB
XEL,DUK,utilities,0.335215308009572,-2.378268694169912,0.4600274988505203,19.296806905905015,51.48641673350885,757,XEL on DUK
PSX,FANG,energy,0.33638698225030794,-2.375828446896596,0.4150519071680613,39.36729312186578,84.21587029624543,757,PSX on FANG
AFL,KEY,financials,0.33707352163205767,-2.3744001717121614,2.0144573413017564,15.555389658129803,39.72576985663424,757,AFL on KEY
SO,NRG,utilities,0.3397063140486308,-2.368933596001191,0.5475030973405304,29.526429841318105,50.465065494520445,757,SO on NRG
DTE,EXC,utilities,0.34043597468907527,-2.367421532076847,2.336182391352723,27.11174624940697,48.73987038147557,757,DTE on EXC
PGR,PNC,financials,0.3412199866599117,-2.36579825023247,0.26403215896562465,41.47187854701111,60.61055528680116,757,PGR on PNC
CB,MS,financials,0.3426294272647523,-2.362883678665502,0.9441049206134728,88.6574306211858,43.43242193231259,757,CB on MS
V,PRU,financials,0.3429398617599504,-2.362242358612072,0.9347535611057369,125.69798824340931,66.37432338582967,757,V on PRU
TRV,SCHW,financials,0.34372185891313367,-2.360627839505556,0.9449924752427633,76.18092538768828,37.49782509895265,757,TRV on SCHW
HBAN,CME,financials,0.3438986164912382,-2.360263100097068,0.0927305554229063,-4.03220632560003,33.268532398501335,757,HBAN on CME
MET,GS,financials,0.3446359817188523,-2.3587423219010355,0.1159808088634869,14.457189398329056,45.52094117612235,757,MET on GS
VLO,COP,energy,0.34665409508858896,-2.3545864048057377,0.9351399394842734,16.61079141837519,45.92160194535913,757,VLO on COP
PNW,NRG,utilities,0.34700612383150764,-2.3538624108569834,0.11283626975894269,60.439940701898685,40.972995835463955,757,PNW on NRG
APA,COP,energy,0.3471835692682513,-2.353497575878867,0.528780619433535,-5.080391592269576,53.835557273704396,757,APA on COP
KMI,EQT,energy,0.3499618775632676,-2.3477943573026185,0.020248132497168714,11.88409535985184,61.316425010693536,757,KMI on EQT
AON,RF,financials,0.35088608049389736,-2.345900927115907,9.544382794292046,83.01320580499667,53.7103153458458,757,AON on RF
V,AJG,financials,0.35116180499937566,-2.3453364028793446,0.8634387749887471,97.56605420143629,33.54344139207609,757,V on AJG
NI,AES,utilities,0.35125402132479516,-2.3451476336879225,-0.0329757182797957,21.48452432233128,27.846112556166048,757,NI on AES
MA,TRV,financials,0.3515174236152995,-2.344608542926581,1.5796048501236222,106.45289857955704,62.96359243785204,757,MA on TRV
DTE,NEE,utilities,0.3515564863690507,-2.344528608030484,0.49638740091363426,58.80522251301996,50.92936177629836,757,DTE on NEE
AON,ZION,financials,0.35308483746331343,-2.3414036643183183,3.4251369551075315,75.84981324465672,55.325366835774595,757,AON on ZION
ZION,BAC,financials,0.3549128735738539,-2.337672432973949,1.2945476220253889,1.6971391113093242,36.03031997496106,757,ZION on BAC
OXY,PSX,energy,0.3565953569995327,-2.3342444109856575,0.795354842984393,-21.531879474258307,80.5036178073309,757,OXY on PSX
WEC,ED,utilities,0.35776873842525175,-2.331857091353569,0.3874479990529164,48.54311038809366,45.894466140344925,757,WEC on ED
MET,ZION,financials,0.35804594246992694,-2.331293507926759,0.9608994690047272,4.430414866191332,45.92688983071888,757,MET on ZION
PPL,AEE,utilities,0.35938828287802743,-2.3285665705610037,0.1483475810934087,13.372581868986,46.089677764511606,757,PPL on AEE
ALL,WFC,financials,0.3609725909487598,-2.3253526687344714,0.8053692224844107,64.73800562116112,73.6054185477351,757,ALL on WFC
KEY,SCHW,financials,0.36175225724573695,-2.3237728513163978,0.1892219196272941,4.052877838714509,39.42302377822802,757,KEY on SCHW
CB,ICE,financials,0.3619689660261013,-2.3233339491454634,1.0533379518391384,39.12292267728148,53.17139767398077,757,CB on ICE
HAL,DVN,energy,0.3635926916018808,-2.3200482727731218,0.5185141089452556,9.17650721946847,124.44442617637964,757,HAL on DVN
SO,AWK,utilities,0.3643273215230569,-2.318563367343871,0.20043070446931419,22.269652131512554,38.29509731459133,757,SO on AWK
WMB,TRGP,energy,0.3644771101243498,-2.3182607250556044,0.23643510591221464,10.28878190057237,38.675809427161056,757,WMB on TRGP
EIX,PEG,utilities,0.3656160956669621,-2.315960822636856,0.5042427084297815,22.81009952872325,48.15263132528292,757,EIX on PEG
PGR,BAC,financials,0.36570426437038767,-2.3157828884302716,1.1277699346760661,41.48446419898149,65.10427265312076,757,PGR on BAC
CB,AJG,financials,0.3659623182287428,-2.31526219006305,0.672891851677771,68.06137045349224,54.750171610285385,757,CB on AJG
PPL,ES,utilities,0.3660635596842531,-2.3150579398137845,0.08813502458030587,17.227348792661157,44.63642718383419,757,PPL on ES
GS,MS,financials,0.36631176972423957,-2.3145572669960464,3.6897309782853545,35.882057589477256,34.274452773381135,757,GS on MS
EVRG,FE,utilities,0.3678910297698603,-2.311374338607381,0.6348946247300169,28.326582346658522,37.651220380719316,757,EVRG on FE
C,SCHW,financials,0.3696096172213572,-2.3079157425550023,0.38622874306983196,33.240169546580326,79.1016068112835,757,C on SCHW
NI,EXC,utilities,0.36998848487144553,-2.3071539964191023,0.33323089946284384,12.43681657566184,30.49624346357685,757,NI on EXC
MCO,SCHW,financials,0.3702886952301,-2.3065505785632667,3.5795180040939045,86.79972232600242,68.38557699388804,757,MCO on SCHW
AON,COF,financials,0.3715222326851956,-2.3040728571094364,1.0713401837330292,104.04485938479083,48.430176500843196,757,AON on COF
PGR,CFG,financials,0.37323592623258717,-2.300635082248753,0.9658057720509878,45.5468511088199,66.59861965834627,757,PGR on CFG
C,NTRS,financials,0.3733526423320218,-2.3004011267750184,0.5301779009074262,8.72914255838766,102.65414170627017,757,C on NTRS
ICE,GS,financials,0.3740635629498875,-2.2989766009988593,0.1985729680335038,48.25282530824656,46.600599954496,757,ICE on GS
CFG,BAC,financials,0.37467169911776327,-2.2977587141219,1.0626501186771284,-1.3010418605564262,38.706404101958114,757,CFG on BAC
DTE,AWK,utilities,0.3756578482394365,-2.295785123095291,0.27707242859659426,53.08664991440253,46.97054283970579,757,DTE on AWK
CFG,SCHW,financials,0.37589862954460596,-2.2953034922189453,0.45781283657555766,6.468627728396706,37.89302591914156,757,CFG on SCHW
KMI,MPC,energy,0.37592191128704683,-2.2952569272580448,0.11792512477192763,7.0944314452504065,43.0035500784636,757,KMI on MPC
AXP,TROW,financials,0.37731910223943,-2.292464101188282,0.6923453286019077,41.02597503067939,49.882509948518226,757,AXP on TROW
SPGI,MSCI,financials,0.3778998345509487,-2.29130422800953,0.5213499457725497,106.37423383075179,40.51428017246708,757,SPGI on MSCI
CVX,DVN,energy,0.37794438633736005,-2.291215269270208,1.3120447549920466,57.41236418354783,32.87364609932391,757,CVX on DVN
MA,AXP,financials,0.37797360447796147,-2.291156929729806,1.3092163139609716,144.5202967293108,59.914215739716454,757,MA on AXP
MS,NDAQ,financials,0.37809370309023627,-2.2909171447447463,1.570035177697441,-11.30224508394633,36.607112493264275,757,MS on NDAQ
MPC,FANG,energy,0.37878249980010575,-2.289542367683745,0.4370348734331696,17.247415768513587,50.16968144050645,757,MPC on FANG
MTB,TRV,financials,0.37927453785366294,-2.288560772573975,0.8163558591471272,18.332256977603475,52.97706625987838,757,MTB on TRV
MA,CB,financials,0.380070490263088,-2.2869737029175154,1.3991791389070345,105.80034753662657,53.253778080589754,757,MA on CB
AFL,CB,financials,0.3809839739683435,-2.285153526077572,0.2679016070939586,5.0574717937577125,47.876623016220584,757,AFL on CB
HBAN,PRU,financials,0.38291984851765865,-2.281300493481828,0.13927399138415186,1.0631978830762558,50.26402382653152,757,HBAN on PRU
EIX,SO,utilities,0.38374806079759655,-2.279653846790052,0.4407541930764149,25.893565962463786,48.89222098422827,757,EIX on SO
USB,CB,financials,0.38437268721737444,-2.2784126611329687,0.2830034229864633,0.002677987395062174,52.28417271523016,757,USB on CB
JPM,ICE,financials,0.3846117477005334,-2.277937784304667,1.237138403319125,-7.489010574724052,56.99855311759916,757,JPM on ICE
ED,EXC,utilities,0.38483887964800256,-2.2774866826585654,0.6539691772525339,47.361497214361144,29.20902177799298,757,ED on EXC
WEC,SO,utilities,0.3863927739540145,-2.27440260251271,1.0207746749787128,25.671411885547673,32.42187477965573,757,WEC on SO
MET,MS,financials,0.3867379886962186,-2.273717927489621,0.41735984427846584,19.15877782319214,64.28140998639837,757,MET on MS
PGR,AXP,financials,0.38770600652568815,-2.2717989624598935,0.2983124909071838,37.86717983125364,60.964108503251154,757,PGR on AXP
AFL,CFG,financials,0.3880088110722094,-2.271198974314448,0.8271676306776856,18.486752884056784,48.70862739637605,757,AFL on CFG
PGR,NTRS,financials,0.38853968503782405,-2.2701474019952625,0.5315126720521502,29.81670452238513,64.97587628546249,757,PGR on NTRS
AEE,EXC,utilities,0.38913642877605725,-2.268965838038375,0.9853751663797163,39.9233375317832,37.97986065470418,757,AEE on EXC
V,USB,financials,0.3892140145626636,-2.2688122542604106,1.6847389525756025,120.58039594678438,69.17569921220739,757,V on USB
STT,CB,financials,0.3901839835346273,-2.2668928913998903,0.4351692404522795,0.02479639447146128,51.307873213250254,757,STT on CB
NRG,AWK,utilities,0.39046209481639765,-2.266342814400641,0.05198401559773953,25.08786215239173,39.501233772704346,757,NRG on AWK
AEE,DTE,utilities,0.3923565937572658,-2.2625985636151427,0.49706906360049774,21.945352468113683,26.59051635872469,757,AEE on DTE
NDAQ,SCHW,financials,0.3928568219090924,-2.261610752619749,0.7188531163186453,5.765359923711904,65.61023665650127,757,NDAQ on SCHW
AFL,ZION,financials,0.395534480731657,-2.2563289002244673,0.6793054134059303,16.246540387701835,38.656441273723324,757,AFL on ZION
AWK,DUK,utilities,0.39757122746982476,-2.25231766718219,2.5641235934159337,-63.88171274353531,56.837000451093694,757,AWK on DUK
C,COF,financials,0.39805977659058733,-2.2513563051799843,0.20654162538881157,32.152788847967194,64.77949692698206,757,C on COF
FANG,TRGP,energy,0.3991389426328052,-2.2492338162841308,1.7822702273198652,6.665005373332846,52.236246597751524,757,FANG on TRGP
SPGI,NDAQ,financials,0.4001164879087837,-2.247312466898506,5.959279010707838,48.187349359318276,32.49442443197017,757,SPGI on NDAQ
AEE,NRG,utilities,0.4007265188921107,-2.246114067179715,0.46062047974477,50.66624261676183,35.371118298195405,757,AEE on NRG
PGR,JPM,financials,0.40280825348385746,-2.242027972977655,0.3381850032514794,36.38984723044917,64.10284544702272,757,PGR on JPM
JPM,SCHW,financials,0.4029290024866622,-2.2417911248753475,1.5254175563384251,35.25738262039647,39.08519339261017,757,JPM on SCHW
TFC,USB,financials,0.4033237241639981,-2.241017004195428,0.9329021638888998,1.4092931462115794,51.53067396699463,757,TFC on USB
NRG,ED,utilities,0.4050860176503397,-2.2375630912723175,-0.0013440704245085402,31.519757511803896,44.00301638631502,757,NRG on ED
XEL,DTE,utilities,0.40517417050409815,-2.2373904169634566,0.31584704606938946,25.20844121798505,48.759341792734354,757,XEL on DTE
KMI,CVX,energy,0.40586254834887625,-2.2360423300719803,0.1293406800128708,1.8785882114563333,44.81826218756329,757,KMI on CVX
V,TRV,financials,0.4058662508382862,-2.2360350807783895,0.9110691273870265,75.77126287257202,68.6378452149439,757,V on TRV
HAL,TRGP,energy,0.4061218605678771,-2.2355346477266598,0.36774189158791143,7.121549263211102,74.77998773516916,757,HAL on TRGP
MSCI,SCHW,financials,0.4061942736750492,-2.2353928909674656,7.809865646052569,-26.48967574541777,71.87507109931377,757,MSCI on SCHW
TFC,AON,financials,0.4065935276660168,-2.234611414969261,0.13389865304336476,10.188074995769087,47.25038697055465,757,TFC on AON
ES,DUK,utilities,0.4067943223396517,-2.234218460542555,0.551664787906021,25.90713336692769,40.79193589067769,757,ES on DUK
RF,ICE,financials,0.4079854877455916,-2.2318882975963774,0.1663279016715494,-2.7251227276142935,61.78155717354303,757,RF on ICE
ED,NEE,utilities,0.40900201490057453,-2.2299010253245024,-0.05608617530443343,67.27605396813398,25.164786541494195,757,ED on NEE
AON,MET,financials,0.4098115556345179,-2.22831922369716,3.6891377875364926,55.01481015286549,54.28314096501026,757,AON on MET
AXP,AMP,financials,0.40989909497041144,-2.228148219432508,0.4262261435362013,45.5464442162446,50.04984287205509,757,AXP on AMP
PRU,CFG,financials,0.4105167376653993,-2.2269419191400774,1.745249931490221,15.313066299725136,53.00614825959279,757,PRU on CFG
NTRS,BLK,financials,0.4113097473387248,-2.2253937207721677,0.06458260809156396,46.13185919815134,46.189803625119175,757,NTRS on BLK
STT,JPM,financials,0.41163821506281173,-2.224752648864071,0.4531340309507735,10.960693626899626,42.02589437001723,757,STT on JPM
CFG,GS,financials,0.4127184841836706,-2.22264509191973,0.08856778388047554,8.22819127176164,55.992138683965166,757,CFG on GS
ES,ED,utilities,0.4131847027325918,-2.2217359001233783,0.16516988383062337,55.326897201666604,40.34216593891683,757,ES on ED
AXP,NDAQ,financials,0.4135027745322546,-2.221115745560961,1.8005133396748896,45.178294853791904,52.39524376838746,757,AXP on NDAQ
PGR,CME,financials,0.41369691444143614,-2.2207372765500937,0.3143405679285255,25.02887940685748,75.60180789512971,757,PGR on CME
EIX,LNT,utilities,0.41469093612872177,-2.218800074769134,0.3833094055346955,29.95562959813028,50.97505853297814,757,EIX on LNT
