date,portfolio_pnl,equity
2022-04-13,0.0008970827939630542,0.9891979003673607
2022-04-14,0.000903321321996493,0.9901012216893572
2022-04-18,0.0009446426410066369,0.9910458643303638
2022-04-19,0.0036753745647692673,0.9947212388951331
2022-04-20,-0.0018188028920300401,0.992902436003103
2022-04-21,-0.0019074085523735087,0.9909950274507295
2022-04-22,0.001850062555839379,0.992845090006569
2022-04-25,-0.00016896283992192052,0.992676127166647
2022-04-26,0.0020034387728401883,0.9946795659394873
2022-04-27,-0.002173515769530904,0.9925060501699563
2022-04-28,-0.0014385489660545699,0.9910675012039017
2022-04-29,0.0022256853880999105,0.9932931865920016
2022-05-02,-0.00034714742704008186,0.9929460391649616
2022-05-03,-0.00030437798968904593,0.9926416611752725
2022-05-04,-0.0012854577909062544,0.9913562033843663
2022-05-05,-0.0002450193385003545,0.991111184045866
2022-05-06,-0.0006064937203149402,0.990504690325551
2022-05-09,0.00320885520409559,0.9937135455296465
2022-05-10,2.2508164433246708e-05,0.9937360536940798
2022-05-11,-1.3657955530601734e-05,0.9937223957385491
2022-05-12,-0.00036385614503013267,0.993358539593519
2022-05-13,0.0008065380737837323,0.9941650776673028
2022-05-16,-0.001057860584483323,0.9931072170828195
2022-05-17,0.00044749712865004276,0.9935547142114696
2022-05-18,0.0008654338560934165,0.994420148067563
2022-05-19,-0.0001721910032976751,0.9942479570642653
2022-05-20,0.0006884361259206887,0.9949363931901859
2022-05-23,-0.0002796284099236067,0.9946567647802623
2022-05-24,-0.0012306114813304789,0.9934261532989319
2022-05-25,0.00046499895923612114,0.9938911522581679
2022-05-26,0.0007273949708076387,0.9946185472289756
2022-05-27,-3.345187106574158e-05,0.9945850953579098
2022-05-31,0.0012240299380593287,0.9958091252959692
2022-06-01,0.00041102417387805574,0.9962201494698473
2022-06-02,-0.00044606054588147736,0.9957740889239658
2022-06-03,-0.0007659232940288924,0.9950081656299369
2022-06-06,-0.0010178036790817416,0.9939903619508551
2022-06-07,-0.0012804320143783366,0.9927099299364768
2022-06-08,1.8089788154969565e-05,0.9927280197246318
2022-06-09,-0.0005159998180708465,0.9922120199065609
2022-06-10,0.0009016155994162724,0.9931136355059772
2022-06-13,0.00014484230746375482,0.993258477813441
2022-06-14,-0.0020102936265894706,0.9912481841868515
2022-06-15,-1.4261958468093302e-05,0.9912339222283834
2022-06-16,-0.001253953996625977,0.9899799682317574
2022-06-17,0.0011321350638829962,0.9911121032956404
2022-06-21,0.0006527084209904684,0.9917648117166309
2022-06-22,-0.0004379390591770571,0.9913268726574538
2022-06-23,0.001546090639373456,0.9928729632968273
2022-06-24,0.0015279779576564652,0.9944009412544838
2022-06-27,0.002421959860100024,0.9968229011145838
2022-06-28,-0.0004036990787004838,0.9964192020358833
2022-06-29,0.0007141008737469938,0.9971333029096303
2022-06-30,-0.0012450958919383132,0.995888207017692
2022-07-01,-0.0006395738165823194,0.9952486332011097
2022-07-05,0.00015747576833962537,0.9954061089694493
2022-07-06,-0.002366943963217811,0.9930391650062315
2022-07-07,0.0025176277809169203,0.9955567927871484
2022-07-08,0.0004097302793942502,0.9959665230665427
2022-07-11,-7.62557649682945e-05,0.9958902673015744
2022-07-12,0.0014702780201487405,0.9973605453217231
2022-07-13,7.750034846689043e-06,0.9973682953565698
2022-07-14,0.0018730208157150326,0.9992413161722848
2022-07-15,0.0008659877260586646,1.0001073038983435
2022-07-18,0.00031851472175986763,1.0004258186201034
2022-07-19,0.0004919593530629341,1.0009177779731662
2022-07-20,0.0005470969628858,1.001464874936052
2022-07-21,-0.00039465366984602036,1.0010702212662062
2022-07-22,-0.00044533982306292565,1.000624881443143
2022-07-25,0.0005785772533806323,1.0012034586965237
2022-07-26,0.0010385713103259954,1.0022420300068497
2022-07-27,0.0012107901452796553,1.0034528201521293
2022-07-28,-0.00018867741120542726,1.003264142740924
2022-07-29,0.0011775038836113426,1.0044416466245354
2022-08-01,-0.0006199309185867976,1.0038217157059486
2022-08-02,0.00020649532143680855,1.0040282110273853
2022-08-03,0.00013056378460277174,1.004158774811988
2022-08-04,-0.0005846607118630058,1.003574114100125
2022-08-05,0.0001880923983664105,1.0037622064984915
2022-08-08,0.0011362253308893732,1.004898431829381
2022-08-09,-0.0012288745556783998,1.0036695572737024
2022-08-10,0.00023334384924087885,1.0039029011229434
2022-08-11,-3.8746534514620605e-05,1.0038641545884288
2022-08-12,-0.0003330336299362201,1.0035311209584925
2022-08-15,-0.0005109523093276539,1.0030201686491649
2022-08-16,0.0001751842214208405,1.0031953528705857
2022-08-17,0.00015231182677959696,1.0033476646973654
2022-08-18,-0.0002862313280897917,1.0030614333692756
2022-08-19,0.0010356075419596857,1.0040970409112353
2022-08-22,0.0002362612707777917,1.0043333021820129
2022-08-23,0.0005950348566624535,1.0049283370386755
2022-08-24,-0.00026038602915794487,1.0046679510095176
2022-08-25,-0.0006522213124505172,1.004015729697067
2022-08-26,-0.0005993710205279982,1.003416358676539
2022-08-29,0.0005295695375352404,1.0039459282140741
2022-08-30,0.0012728726414978793,1.005218800855572
2022-08-31,0.00036246692032054426,1.0055812677758926
2022-09-01,0.0005546220692599825,1.0061358898451527
2022-09-02,-0.001538566453699221,1.0045973233914534
2022-09-06,0.0007893422868301787,1.0053866656782835
2022-09-07,0.00016772908924643742,1.00555439476753
2022-09-08,0.0007446384525057439,1.0062990332200357
2022-09-09,0.000718694949867113,1.0070177281699029
2022-09-12,0.0007108018560146817,1.0077285300259176
2022-09-13,-0.00116057873148387,1.0065679512944337
2022-09-14,0.0002183629773377162,1.0067863142717715
2022-09-15,0.0001088698520819222,1.0068951841238534
2022-09-16,0.0010804577312023467,1.0079756418550556
2022-09-19,-2.4271294378819503e-05,1.0079513705606769
2022-09-20,0.0007597675765638865,1.0087111381372407
2022-09-21,-0.0003389131502000223,1.0083722249870408
2022-09-22,0.0002947233366526376,1.0086669483236934
2022-09-23,-0.00033503064060824386,1.0083319176830852
2022-09-26,-0.0022206188701608008,1.0061112988129244
2022-09-27,0.0006427279136019567,1.0067540267265263
2022-09-28,0.0008700418830128038,1.007624068609539
2022-09-29,-0.00013782685319741703,1.0074862417563417
2022-09-30,-0.0015152676018049828,1.0059709741545366
2022-10-03,0.0022312616679749193,1.0082022358225116
2022-10-04,0.0013266378096664976,1.0095288736321781
2022-10-05,-0.0015061074390830946,1.008022766193095
2022-10-06,-0.001250286948888933,1.006772479244206
2022-10-07,-0.0024551909225845603,1.0043172883216216
2022-10-10,-0.00028782244429529307,1.004029465877326
2022-10-11,0.00024001569554019705,1.0042694815728663
2022-10-12,0.0012816746821054522,1.005551156254972
2022-10-13,0.001242128532168513,1.0067932847871404
2022-10-14,0.0016281035675019858,1.0084213883546425
2022-10-17,0.0019277957266789808,1.0103491840813212
2022-10-18,-0.0003039777980515799,1.0100452062832697
2022-10-19,-0.004912441597156877,1.0051327646861128
2022-10-20,0.0014707024228073867,1.0066034671089203
2022-10-21,-0.0015070714690987347,1.0050963956398216
2022-10-24,-0.0027933921274103167,1.0023030035124112
2022-10-25,0.003413630895992999,1.0057166344084043
2022-10-26,-0.000586626733645999,1.0051300076747582
2022-10-27,-0.0005963614329394079,1.0045336462418188
2022-10-28,-0.0019923473225629605,1.002541298919256
2022-10-31,-0.000743025884977848,1.001798273034278
2022-11-01,-3.674617749408986e-05,1.0017615268567839
2022-11-02,0.0009584165474390768,1.002719943404223
2022-11-03,-0.0018199578281688045,1.000899985576054
2022-11-04,0.0001687887351320583,1.0010687743111863
2022-11-07,-0.0007894152148448382,1.0002793590963415
2022-11-08,0.001146367967584619,1.001425727063926
2022-11-09,6.83596713818781e-05,1.001494086735308
2022-11-10,0.0035084535437970334,1.005002540279105
2022-11-11,0.0010508500747104705,1.0060533903538154
2022-11-14,-9.866418936022982e-05,1.0059547261644552
2022-11-15,-0.0009428723059868029,1.0050118538584685
2022-11-16,0.0007078878792861783,1.0057197417377546
2022-11-17,-0.0002308942043108924,1.0054888475334436
2022-11-18,0.0007218349313585193,1.0062106824648023
2022-11-21,0.0004765355419138006,1.006687218006716
2022-11-22,-0.0013488691194014993,1.0053383488873144
2022-11-23,0.0007860371096474807,1.006124385996962
2022-11-25,-0.0001944363741990139,1.005929949622763
2022-11-28,0.0015482548481363318,1.0074782044708992
2022-11-29,-0.00017983316670638113,1.007298371304193
2022-11-30,-0.0004686862961318455,1.0068296850080611
2022-12-01,-0.0007472120727009348,1.0060824729353601
2022-12-02,0.0004538948489810936,1.0065363677843413
2022-12-05,-0.0009457267955558199,1.0055906409887854
2022-12-06,-0.00030090585400703763,1.0052897351347783
2022-12-07,0.0015092022229357422,1.0067989373577142
2022-12-08,-1.1821433145900756e-05,1.0067871159245683
2022-12-09,0.001061800656497547,1.0078489165810658
2022-12-12,-4.693521879931952e-05,1.0078019813622665
2022-12-13,-0.0003161346086007222,1.0074858467536658
2022-12-14,0.00013475629090936838,1.0076206030445751
2022-12-15,0.001570236437258697,1.0091908394818339
2022-12-16,0.0010658985912515963,1.0102567380730854
2022-12-19,0.0005620828053850661,1.0108188208784705
2022-12-20,-0.0004989382075861387,1.0103198826708844
2022-12-21,-0.0005152895481683727,1.009804593122716
2022-12-22,-0.00012142046022388159,1.009683172662492
2022-12-23,-0.0003531939341221557,1.0093299787283698
2022-12-27,-6.440123259912901e-05,1.0092655774957708
2022-12-28,0.00042360354220612715,1.009689181037977
2022-12-29,-0.0002942357261041968,1.0093949453118727
2022-12-30,0.0007969970903081675,1.0101919424021808
2023-01-03,0.00023314878451607282,1.010425091186697
2023-01-04,-0.0006910290766909131,1.009734062110006
2023-01-05,0.00015490119265609758,1.0098889633026622
2023-01-06,-0.000657176578241472,1.0092317867244207
2023-01-09,0.0013230393314552318,1.0105548260558759
2023-01-10,-0.0008005527704993037,1.0097542732853766
2023-01-11,-0.0003178260639771571,1.0094364472213995
2023-01-12,-0.0013410602495497778,1.0080953869718496
2023-01-13,5.692027648503946e-05,1.0081523072483347
2023-01-17,-0.001336437542722459,1.0068158697056122
2023-01-18,-0.0006068590845436589,1.0062090106210686
2023-01-19,0.0038509674372554387,1.010059978058324
2023-01-20,-0.001499231595938814,1.0085607464623851
2023-01-23,-0.00052077654127433,1.008039969921111
2023-01-24,0.0020147858097357267,1.0100547557308466
2023-01-25,0.0010193143077475595,1.011074070038594
2023-01-26,-0.0014138432605592,1.009660226778035
2023-01-27,0.0019163051983553088,1.0115765319763903
2023-01-30,0.0023123586787386,1.0138888906551289
2023-01-31,0.0008757007559773347,1.014764591411106
2023-02-01,0.0026656936123613507,1.0174302850234676
2023-02-02,-0.0009370377053351659,1.0164932473181323
2023-02-03,-0.00036172009939096887,1.0161315272187414
2023-02-06,0.003669012543857167,1.0198005397625987
2023-02-07,0.0008029768391257519,1.0206035166017242
2023-02-08,0.000813724141302394,1.0214172407430266
2023-02-09,-0.0009686078028251415,1.0204486329402016
2023-02-10,0.001199019126802657,1.0216476520670041
2023-02-13,-1.0231957985851077e-05,1.0216374201090184
2023-02-14,-0.0012198229661045002,1.020417597142914
2023-02-15,0.000833355199927024,1.0212509523428408
2023-02-16,0.0003179173751524071,1.0215688697179932
2023-02-17,0.0005355065989663889,1.0221043763169597
2023-02-21,0.0005397296565109079,1.0226441059734706
2023-02-22,-0.0002496084516463637,1.0223944975218242
2023-02-23,-0.0003199959600104999,1.0220745015618138
2023-02-24,-0.00048466220062896935,1.0215898393611849
2023-02-27,-0.0003319945067840875,1.0212578448544007
2023-02-28,-9.788036280501176e-05,1.0211599644915956
2023-03-01,0.0002756873329127154,1.0214356518245085
2023-03-02,0.0004782554731413504,1.0219139072976497
2023-03-03,7.621188648530323e-05,1.021990119184135
2023-03-06,0.0001649231889085388,1.0221550423730437
2023-03-07,-0.0003864489119076158,1.021768593461136
2023-03-08,1.725285176833195e-05,1.0217858463129044
2023-03-09,-0.0004010057389563652,1.0213848405739478
2023-03-10,3.281570925619566e-05,1.021417656283204
2023-03-13,-0.002581334495322304,1.0188363217878817
2023-03-14,-0.004092704229086177,1.0147436175587956
2023-03-15,0.0030783698961112534,1.0178219874549068
2023-03-16,-0.0005899661812239686,1.017232021273683
2023-03-17,-0.0013600780490512446,1.0158719432246317
2023-03-20,0.0015946642254877949,1.0174666074501195
2023-03-21,0.0019558237669199344,1.0194224312170395
2023-03-22,-0.001022503123362309,1.018399928093677
2023-03-23,-0.002277578015117244,1.0161223500785599
2023-03-24,0.001446256725982738,1.0175686068045426
2023-03-27,0.0012899371789973537,1.01885854398354
2023-03-28,-0.00024995438732069,1.0186085895962194
2023-03-29,-0.0005795076524848027,1.0180290819437345
2023-03-30,-0.00011715911145053772,1.017911922832284
2023-03-31,-0.00039599384735795515,1.017515928984926
2023-04-03,0.0005948134585595854,1.0181107424434854
2023-04-04,0.0006707493280575545,1.0187814917715432
2023-04-05,-0.0012226537767529952,1.0175588379947902
2023-04-06,0.0019356781561097167,1.0194945161509
2023-04-10,5.426013002197317e-05,1.0195487762809219
2023-04-11,-0.0022121647130759143,1.017336611567846
2023-04-12,-0.0002691268300042023,1.0170674847378416
2023-04-13,0.001191947791440904,1.0182594325292826
2023-04-14,0.002609264721446154,1.0208686972507288
2023-04-17,0.0033156827657259643,1.0241843800164547
2023-04-18,-0.0021529424718939472,1.0220314375445607
2023-04-19,-0.0001409062179165774,1.0218905313266442
2023-04-20,-0.0015874397574160747,1.0203030915692282
2023-04-21,-0.0007343138316968598,1.0195687777375313
2023-04-24,-8.617781783511861e-05,1.0194825999196961
2023-04-25,8.364265495485131e-05,1.019566242574651
2023-04-26,0.0009210270133447172,1.0204872695879956
2023-04-27,-0.000873920180961505,1.019613349407034
2023-04-28,0.0009763644634503976,1.0205897138704845
2023-05-01,-0.001083304202072136,1.0195064096684123
2023-05-02,-0.0007697348612622604,1.0187366748071502
2023-05-03,-0.0013306757018113214,1.0174059991053388
2023-05-04,-0.0010538879039891339,1.0163521112013498
2023-05-05,0.00022102145115530993,1.016573132652505
2023-05-08,-0.0005952256945507147,1.0159779069579544
2023-05-09,-0.0010160357418107036,1.0149618712161437
2023-05-10,0.00040170984452069777,1.0153635810606643
2023-05-11,-0.0009432281886420008,1.0144203528720224
2023-05-12,-0.00023499432502133207,1.0141853585470009
2023-05-15,0.0021690107244887215,1.0163543692714896
2023-05-16,-0.0017260191166660285,1.0146283501548237
2023-05-17,0.0033150741667874236,1.017943424321611
2023-05-18,9.293776053399825e-05,1.018036362082145
2023-05-19,-0.00019091794095981,1.0178454441411853
2023-05-22,0.0006479600052703036,1.0184934041464555
2023-05-23,-0.0009840875621972914,1.0175093165842584
2023-05-24,-0.0019178477168714598,1.0155914688673868
2023-05-25,0.002689849661029531,1.0182813185284163
2023-05-26,-0.0011109614583006207,1.0171703570701158
2023-05-30,-0.00041443253915654456,1.0167559245309592
2023-05-31,-0.0013381057562519094,1.0154178187747074
2023-06-01,0.0005835420635422689,1.0160013608382497
2023-06-02,0.0016909940906725317,1.017692354928922
2023-06-05,0.00011199146906262062,1.0178043463979847
2023-06-06,-0.0015029961946801489,1.0163013502033045
2023-06-07,0.0016113875232871401,1.0179127377265917
2023-06-08,-0.0005427373131717606,1.0173700004134199
2023-06-09,0.0007638403464679294,1.0181338407598879
2023-06-12,0.0009340773740686759,1.0190679181339566
2023-06-13,0.00013821952643400533,1.0192061376603905
2023-06-14,-0.0008005877411719795,1.0184055499192186
2023-06-15,0.0009871624192072462,1.0193927123384259
2023-06-16,0.0015840916910268784,1.0209768040294527
2023-06-20,-0.0004951553936162253,1.0204816486358366
2023-06-21,0.000506263820058331,1.0209879124558947
2023-06-22,0.0004591193420192057,1.021447031797914
2023-06-23,-0.00012948059010260143,1.0213175512078114
2023-06-26,0.00033178214398833604,1.0216493333517997
2023-06-27,9.399581593515107e-06,1.0216587329333933
2023-06-28,-0.0005433769841785346,1.0211153559492148
2023-06-29,-0.00019414824430815324,1.0209212077049066
2023-06-30,-0.00030203031302166643,1.020619177391885
2023-07-03,0.00026079145646881616,1.0208799688483536
2023-07-05,-0.00014141749930960895,1.0207385513490441
2023-07-06,-0.0002881331562199751,1.0204504181928242
2023-07-07,3.768758267105252e-05,1.020488105775495
2023-07-10,-0.0007038890142202013,1.019784216761275
2023-07-11,0.0001694906410839009,1.0199537074023588
2023-07-12,1.0144228157471675e-05,1.0199638516305163
2023-07-13,-0.0036436421947933875,1.0163202094357229
2023-07-14,-0.0021581251719782184,1.0141620842637447
2023-07-17,-0.00021528411990285972,1.0139468001438419
2023-07-18,-0.0009484242758011721,1.0129983758680408
2023-07-19,0.009380406938295545,1.0223787828063362
2023-07-20,0.002683186372560034,1.0250619691788962
2023-07-21,0.0005711117496966654,1.025633080928593
2023-07-24,-0.00037278827419756855,1.0252602926543954
2023-07-25,-0.00011331294389362438,1.0251469797105017
2023-07-26,0.0007819284541508979,1.0259289081646528
2023-07-27,7.335518776579185e-06,1.0259362436834292
2023-07-28,-0.001786466337954353,1.0241497773454749
2023-07-31,0.0007940267029017232,1.0249438040483767
2023-08-01,0.0010055051340562096,1.0259493091824328
2023-08-02,0.0005037309303849038,1.0264530401128178
2023-08-03,-0.0015861159471202973,1.0248669241656974
2023-08-04,-0.0003847195447190661,1.0244822046209783
2023-08-07,-0.0005378727295534551,1.023944331891425
2023-08-08,-0.0012427987837917423,1.0227015331076332
2023-08-09,-0.00045512993343070797,1.0222464031742025
2023-08-10,-0.00025182846567721635,1.0219945747085253
2023-08-11,-0.0009010343151297055,1.0210935403933956
2023-08-14,0.0003244228235344594,1.02141796321693
2023-08-15,0.0010788255652029238,1.022496788782133
2023-08-16,0.0001458290523057733,1.0226426178344388
2023-08-17,0.0009038820923775195,1.0235464999268162
2023-08-18,-0.0003308700496522499,1.023215629877164
2023-08-21,0.0006861245407382806,1.0239017544179023
2023-08-22,-0.0002644471789872753,1.0236373072389149
2023-08-23,0.0002664439723574483,1.0239037512112725
2023-08-24,-0.0006653404937673514,1.023238410717505
2023-08-25,-0.0006411518504204516,1.0225972588670846
2023-08-28,0.0009656401101128303,1.0235628989771974
2023-08-29,0.0002257011336578844,1.0237886001108554
2023-08-30,-0.0006679018906804925,1.0231206982201748
2023-08-31,-0.00019413079823792087,1.022926567421937
2023-09-01,-0.0015753378720933231,1.0213512295498437
2023-09-05,0.0010026057388243291,1.0223538352886679
2023-09-06,-0.001730055500545381,1.0206237797881226
2023-09-07,-0.0014824669866923322,1.0191413128014302
2023-09-08,0.00013607609090142807,1.0192773888923317
2023-09-11,-0.000739398412240428,1.0185379904800913
2023-09-12,0.004804565747216778,1.023342556227308
2023-09-13,0.0015450169579311317,1.0248875731852392
2023-09-14,-0.0010457784331415034,1.0238417947520977
2023-09-15,0.0004902928786797967,1.0243320876307775
2023-09-18,-0.003134866905344277,1.0211972207254332
2023-09-19,0.00018374774449580214,1.0213809684699289
2023-09-20,-0.0009354112290878618,1.020445557240841
2023-09-21,-0.0014508467243640971,1.018994710516477
2023-09-22,-0.0012180422833930281,1.017776668233084
2023-09-25,-0.000133684573559166,1.0176429836595249
2023-09-26,0.001302337473993828,1.0189453211335187
2023-09-27,0.00033911550313667525,1.0192844366366554
2023-09-28,0.00040588839265056855,1.019690325029306
2023-09-29,0.0025241880307876794,1.0222145130600935
2023-10-02,0.0017180080757192137,1.0239325211358128
2023-10-03,-0.0010318394096110023,1.0229006817262019
2023-10-04,-0.00020962754660161056,1.0226910541796002
2023-10-05,-0.00023527118582843833,1.0224557829937717
2023-10-06,0.0015547541342651977,1.0240105371280368
2023-10-09,-0.00040394169866812433,1.0236065954293687
2023-10-10,0.00047200677369824807,1.024078602203067
2023-10-11,-0.0007453908943269767,1.02333321130874
2023-10-12,-0.0004938021302179618,1.022839409178522
2023-10-13,-0.003468592907767216,1.0193708162707549
2023-10-16,-0.0007351608027305417,1.0186356554680243
2023-10-17,-0.0008872843386257915,1.0177483711293986
2023-10-18,-0.00043899649123031135,1.0173093746381683
2023-10-19,0.0017589880775496765,1.019068362715718
2023-10-20,0.0009812733960213966,1.0200496361117393
2023-10-23,0.0005225410513771151,1.0205721771631164
2023-10-24,-0.001717744254196836,1.0188544329089195
2023-10-25,-0.0007702233729625077,1.018084209535957
2023-10-26,0.0011920063269519234,1.019276215862909
2023-10-27,-0.00041995168210391616,1.018856264180805
2023-10-30,-0.0006488743989686876,1.0182073897818364
2023-10-31,-0.0005852568624396312,1.0176221329193968
2023-11-01,-0.001354659739479584,1.0162674731799173
2023-11-02,0.0031903714065946312,1.019457844586512
2023-11-03,0.0019050763176639838,1.021362920904176
2023-11-06,-0.0002858412846179604,1.0210770796195578
2023-11-07,-0.0009286707079371035,1.0201484089116208
2023-11-08,0.0005284653267953398,1.020676874238416
2023-11-09,-8.187099495601333e-05,1.02059500324346
2023-11-10,0.00013127445425915795,1.0207262776977193
2023-11-13,-7.283363626693562e-05,1.0206534440614523
2023-11-14,0.00236802994403702,1.0230214740054893
2023-11-15,-0.00028419994788172304,1.0227372740576075
2023-11-16,-0.0009804464485243516,1.0217568276090832
2023-11-17,0.0006674292445204102,1.0224242568536037
2023-11-20,-0.0008063509987564091,1.0216179058548471
2023-11-21,-0.0010960075000509637,1.0205218983547963
2023-11-22,-0.0005773945621205575,1.0199445037926758
2023-11-24,-0.0001451381302693698,1.0197993656624063
2023-11-27,-0.00033292123820386583,1.0194664444242025
2023-11-28,0.0005288899451726079,1.019995334369375
2023-11-29,0.00011758590728993686,1.020112920276665
2023-11-30,-0.0018739120135897222,1.0182390082630752
2023-12-01,0.001084660974439195,1.0193236692375145
2023-12-04,-0.0001898895300546311,1.0191337797074598
2023-12-05,-8.016887215867535e-06,1.019125762820244
2023-12-06,-0.0007672270452049921,1.018358535775039
2023-12-07,0.00023211142835831048,1.0185906472033972
2023-12-08,-0.00021052589626481812,1.0183801213071324
2023-12-11,0.000583123304224161,1.0189632446113566
2023-12-12,0.0009967917193955736,1.0199600363307522
2023-12-13,-0.0012866787811424345,1.0186733575496099
2023-12-14,-0.005444973420806584,1.0132283841288032
2023-12-15,-0.0005059071797701601,1.012722476949033
2023-12-18,0.002100859974706016,1.0148233369237392
2023-12-19,0.0007137690787039567,1.015537106002443
2023-12-20,-0.00045074092466773,1.0150863650777753
2023-12-21,-0.0006375987722416454,1.0144487663055337
2023-12-22,0.00024783347273087087,1.0146965997782644
2023-12-26,-0.0009734544956972792,1.0137231452825672
2023-12-27,-0.0002747453338690782,1.013448399948698
2023-12-28,0.00042614315586622886,1.0138745431045644
2023-12-29,0.0012177572490174972,1.0150923003535819
2024-01-02,0.0010789695189566803,1.0161712698725385
2024-01-03,0.002611878102937933,1.0187831479754765
2024-01-04,-0.0006213501852597455,1.0181617977902166
2024-01-05,-0.0005259079230456725,1.0176358898671711
2024-01-08,0.0012491755556489862,1.01888506542282
2024-01-09,0.00045811725666172206,1.0193431826794819
2024-01-10,0.0013493777229510956,1.0206925604024328
2024-01-11,0.00030833527634474236,1.0210008956787777
2024-01-12,0.0006576085967114957,1.021658504275489
2024-01-16,-0.00043473625144169957,1.0212237680240475
2024-01-17,-0.0004894160736064649,1.020734351950441
2024-01-18,0.00014092449899809453,1.020875276449439
2024-01-19,-0.0012560715097999194,1.019619204939639
2024-01-22,0.00018309492158459666,1.0198022998612237
2024-01-23,0.00015434251990126594,1.019956642381125
2024-01-24,-0.0005277990926284337,1.0194288432884966
2024-01-25,0.0008784810208813781,1.0203073243093779
2024-01-26,-0.0009473537884114553,1.0193599705209664
2024-01-29,-3.2362205494717e-05,1.0193276083154719
2024-01-30,-0.0019122909720028735,1.0174153173434688
2024-01-31,-0.0005399014497822155,1.0168754158936866
2024-02-01,-0.0014499886952825966,1.015425427198404
2024-02-02,-0.000832042160219386,1.0145933850381847
2024-02-05,-0.002492627300827151,1.0121007577373575
2024-02-06,0.0011340083159019146,1.0132347660532595
2024-02-07,-0.00030213119994273595,1.0129326348533167
2024-02-08,-0.001227523102621235,1.0117051117506954
2024-02-09,0.00045834801116400074,1.0121634597618594
2024-02-12,0.0023730182188302774,1.0145364779806898
2024-02-13,-0.002383216189033974,1.0121532617916558
2024-02-14,-7.073132282802282e-05,1.0120825304688277
